datetime,app0,app1
1970-01-01 00:00:00,13800,14400
1970-01-01 00:05:00,14100,13800
1970-01-01 00:10:00,14100,14700
1970-01-01 00:15:00,14400,14700
1970-01-01 00:20:00,14700,15300
1970-01-01 00:25:00,14100,15000
1970-01-01 00:30:00,15000,15000
1970-01-01 00:35:00,15300,15600
1970-01-01 00:40:00,14700,16200
1970-01-01 00:45:00,14700,15900
1970-01-01 00:50:00,14700,15900
1970-01-01 00:55:00,15300,16200
1970-01-01 01:00:00,15900,16200
1970-01-01 01:05:00,15600,16200
1970-01-01 01:10:00,15300,17100
1970-01-01 01:15:00,15600,16800
1970-01-01 01:20:00,15600,17400
1970-01-01 01:25:00,15300,17400
1970-01-01 01:30:00,15900,17100
1970-01-01 01:35:00,15600,17700
1970-01-01 01:40:00,15900,18000
1970-01-01 01:45:00,15900,17400
1970-01-01 01:50:00,16200,18000
1970-01-01 01:55:00,17100,18000
1970-01-01 02:00:00,16800,18300
1970-01-01 02:05:00,16500,18900
1970-01-01 02:10:00,16800,18000
1970-01-01 02:15:00,16200,18300
1970-01-01 02:20:00,16800,18300
1970-01-01 02:25:00,16500,19200
1970-01-01 02:30:00,16800,18900
1970-01-01 02:35:00,16800,18600
1970-01-01 02:40:00,17400,19200
1970-01-01 02:45:00,17700,18600
1970-01-01 02:50:00,17100,18900
1970-01-01 02:55:00,17700,18900
1970-01-01 03:00:00,17700,18600
1970-01-01 03:05:00,18000,18300
1970-01-01 03:10:00,18600,18300
1970-01-01 03:15:00,18000,19200
1970-01-01 03:20:00,18000,18900
1970-01-01 03:25:00,17700,18900
1970-01-01 03:30:00,17700,18300
1970-01-01 03:35:00,18000,18000
1970-01-01 03:40:00,18000,18600
1970-01-01 03:45:00,18300,18600
1970-01-01 03:50:00,18000,18000
1970-01-01 03:55:00,18600,18000
1970-01-01 04:00:00,18300,18000
1970-01-01 04:05:00,20100,18000
1970-01-01 04:10:00,18900,18000
1970-01-01 04:15:00,19200,18300
1970-01-01 04:20:00,18900,17700
1970-01-01 04:25:00,18900,18000
1970-01-01 04:30:00,18600,17400
1970-01-01 04:35:00,18900,17400
1970-01-01 04:40:00,18600,17400
1970-01-01 04:45:00,19200,17400
1970-01-01 04:50:00,19200,17400
1970-01-01 04:55:00,19500,16200
1970-01-01 05:00:00,19500,16500
1970-01-01 05:05:00,19800,15900
1970-01-01 05:10:00,19800,16200
1970-01-01 05:15:00,20400,15900
1970-01-01 05:20:00,19500,15300
1970-01-01 05:25:00,20100,15000
1970-01-01 05:30:00,20100,14700
1970-01-01 05:35:00,20700,14700
1970-01-01 05:40:00,20700,14700
1970-01-01 05:45:00,20400,14100
1970-01-01 05:50:00,20400,14700
1970-01-01 05:55:00,20700,13800
1970-01-01 06:00:00,20700,14100
1970-01-01 06:05:00,21300,13500
1970-01-01 06:10:00,21000,13500
1970-01-01 06:15:00,21000,13800
1970-01-01 06:20:00,21000,12900
1970-01-01 06:25:00,21000,13200
1970-01-01 06:30:00,21300,12900
1970-01-01 06:35:00,21000,12600
1970-01-01 06:40:00,21300,12600
1970-01-01 06:45:00,21600,12000
1970-01-01 06:50:00,21600,12000
1970-01-01 06:55:00,21600,12000
1970-01-01 07:00:00,22200,12000
1970-01-01 07:05:00,21600,12300
1970-01-01 07:10:00,21900,11400
1970-01-01 07:15:00,21900,10800
1970-01-01 07:20:00,22200,10800
1970-01-01 07:25:00,22200,10500
1970-01-01 07:30:00,22800,10500
1970-01-01 07:35:00,22500,10500
1970-01-01 07:40:00,22200,10200
1970-01-01 07:45:00,22500,10500
1970-01-01 07:50:00,22800,10200
1970-01-01 07:55:00,22500,9900
1970-01-01 08:00:00,22800,10200
1970-01-01 08:05:00,22800,9600
1970-01-01 08:10:00,23400,10500
1970-01-01 08:15:00,23100,9300
1970-01-01 08:20:00,23100,10500
1970-01-01 08:25:00,23100,9300
1970-01-01 08:30:00,23700,9300
1970-01-01 08:35:00,23700,9300
1970-01-01 08:40:00,23700,9600
1970-01-01 08:45:00,23700,9300
1970-01-01 08:50:00,23700,9600
1970-01-01 08:55:00,24000,9300
1970-01-01 09:00:00,23700,9600
1970-01-01 09:05:00,23400,9300
1970-01-01 09:10:00,24300,9600
1970-01-01 09:15:00,24300,9300
1970-01-01 09:20:00,24300,9300
1970-01-01 09:25:00,24000,9900
1970-01-01 09:30:00,24600,9300
1970-01-01 09:35:00,24600,9600
1970-01-01 09:40:00,24900,9300
1970-01-01 09:45:00,24600,10200
1970-01-01 09:50:00,24900,10200
1970-01-01 09:55:00,24300,9900
1970-01-01 10:00:00,24900,10500
1970-01-01 10:05:00,24900,9900
1970-01-01 10:10:00,24900,10200
1970-01-01 10:15:00,25200,10200
1970-01-01 10:20:00,25200,10500
1970-01-01 10:25:00,25200,10800
1970-01-01 10:30:00,25500,10800
1970-01-01 10:35:00,25200,10800
1970-01-01 10:40:00,25800,11100
