datetime,app0,app1
1970-01-01 00:00:00,114300,82800
1970-01-01 00:15:00,113400,100800
1970-01-01 00:30:00,112500,90900
1970-01-01 00:45:00,110700,99000
1970-01-01 01:00:00,112500,115200
1970-01-01 01:15:00,111600,131400
1970-01-01 01:30:00,110700,131400
1970-01-01 01:45:00,109800,122400
1970-01-01 02:00:00,107100,132300
1970-01-01 02:15:00,108000,138600
1970-01-01 02:30:00,106200,132300
1970-01-01 02:45:00,106200,126000
1970-01-01 03:00:00,104400,117900
1970-01-01 03:15:00,103500,110700
1970-01-01 03:30:00,104400,107100
1970-01-01 03:45:00,101700,108000
1970-01-01 04:00:00,101700,114300
1970-01-01 04:15:00,99900,106200
1970-01-01 04:30:00,100800,109800
1970-01-01 04:45:00,99900,111600
1970-01-01 05:00:00,99000,108900
1970-01-01 05:15:00,97200,107100
1970-01-01 05:30:00,98100,104400
1970-01-01 05:45:00,95400,108000
1970-01-01 06:00:00,96300,104400
1970-01-01 06:15:00,96300,100800
1970-01-01 06:30:00,94500,105300
1970-01-01 06:45:00,93600,113400
1970-01-01 07:00:00,91800,112500
1970-01-01 07:15:00,90900,100800
1970-01-01 07:30:00,90000,95400
1970-01-01 07:45:00,89100,95400
1970-01-01 08:00:00,90000,98100
1970-01-01 08:15:00,87300,95400
1970-01-01 08:30:00,87300,99900
1970-01-01 08:45:00,86400,101700
1970-01-01 09:00:00,86400,88200
1970-01-01 09:15:00,85500,92700
1970-01-01 09:30:00,83700,262800
1970-01-01 09:45:00,84600,102600
1970-01-01 10:00:00,81900,107100
1970-01-01 10:15:00,81900,105300
1970-01-01 10:30:00,81900,116100
1970-01-01 10:45:00,79200,118800
1970-01-01 11:00:00,80100,117900
1970-01-01 11:15:00,78300,115200
1970-01-01 11:30:00,78300,117000
1970-01-01 11:45:00,76500,119700
1970-01-01 12:00:00,75600,110700
1970-01-01 12:15:00,75600,127800
1970-01-01 12:30:00,75600,127800
1970-01-01 12:45:00,72900,136800
1970-01-01 13:00:00,74700,136800
1970-01-01 13:15:00,72000,145800
1970-01-01 13:30:00,71100,151200
1970-01-01 13:45:00,70200,150300
1970-01-01 14:00:00,70200,153900
1970-01-01 14:15:00,68400,153900
1970-01-01 14:30:00,67500,153000
1970-01-01 14:45:00,67500,146700
1970-01-01 15:00:00,65700,148500
1970-01-01 15:15:00,65700,153000
1970-01-01 15:30:00,63900,154800
1970-01-01 15:45:00,63000,157500
1970-01-01 16:00:00,63000,160200
1970-01-01 16:15:00,62100,169200
1970-01-01 16:30:00,62100,181800
1970-01-01 16:45:00,61200,180900
1970-01-01 17:00:00,58500,180000
1970-01-01 17:15:00,59400,181800
1970-01-01 17:30:00,57600,179100
1970-01-01 17:45:00,56700,174600
1970-01-01 18:00:00,55800,168300
1970-01-01 18:15:00,55800,156600
1970-01-01 18:30:00,55800,155700
1970-01-01 18:45:00,55800,159300
1970-01-01 19:00:00,55800,159300
1970-01-01 19:15:00,53100,165600
1970-01-01 19:30:00,52200,158400
1970-01-01 19:45:00,52200,158400
1970-01-01 20:00:00,49500,163800
1970-01-01 20:15:00,50400,163800
1970-01-01 20:30:00,47700,169200
1970-01-01 20:45:00,49500,164700
1970-01-01 21:00:00,46800,155700
1970-01-01 21:15:00,45900,152100
1970-01-01 21:30:00,45900,162000
1970-01-01 21:45:00,43200,174600
1970-01-01 22:00:00,45000,186300
1970-01-01 22:15:00,44100,188100
1970-01-01 22:30:00,42300,192600
1970-01-01 22:45:00,42300,197100
1970-01-01 23:00:00,40500,198900
1970-01-01 23:15:00,39600,486900
1970-01-01 23:30:00,38700,486000
1970-01-01 23:45:00,38700,224100
