datetime,app0,app1
1970-01-01 00:00:00,11828,11782
1970-01-01 00:05:00,11893,11865
1970-01-01 00:10:00,11845,11858
1970-01-01 00:15:00,11843,11797
1970-01-01 00:20:00,11872,11861
1970-01-01 00:25:00,11783,11870
1970-01-01 00:30:00,11838,11863
1970-01-01 00:35:00,11813,11964
1970-01-01 00:40:00,11775,11870
1970-01-01 00:45:00,11831,11804
1970-01-01 00:50:00,11804,11713
1970-01-01 00:55:00,11918,11848
1970-01-01 01:00:00,11844,11762
1970-01-01 01:05:00,11776,11905
1970-01-01 01:10:00,11876,11791
1970-01-01 01:15:00,11829,12030
1970-01-01 01:20:00,11842,11851
1970-01-01 01:25:00,11886,11810
1970-01-01 01:30:00,11779,11833
1970-01-01 01:35:00,11866,11908
1970-01-01 01:40:00,11842,11758
1970-01-01 01:45:00,11874,11825
1970-01-01 01:50:00,11879,11858
1970-01-01 01:55:00,11786,11845
1970-01-01 02:00:00,11800,11925
1970-01-01 02:05:00,11919,11905
1970-01-01 02:10:00,13071,11831
1970-01-01 02:15:00,34666,11902
1970-01-01 02:20:00,11853,11832
1970-01-01 02:25:00,11833,11866
1970-01-01 02:30:00,11859,11754
1970-01-01 02:35:00,11823,11818
1970-01-01 02:40:00,11872,11867
1970-01-01 02:45:00,11835,11868
1970-01-01 02:50:00,11815,11918
1970-01-01 02:55:00,11881,11822
1970-01-01 03:00:00,11866,11823
1970-01-01 03:05:00,11830,11821
1970-01-01 03:10:00,11846,11952
1970-01-01 03:15:00,11901,11822
1970-01-01 03:20:00,11803,11731
1970-01-01 03:25:00,11838,11815
1970-01-01 03:30:00,11880,11827
1970-01-01 03:35:00,11869,11869
1970-01-01 03:40:00,11806,11860
1970-01-01 03:45:00,11906,11887
1970-01-01 03:50:00,11821,11867
1970-01-01 03:55:00,11835,11860
1970-01-01 04:00:00,11782,11824
1970-01-01 04:05:00,11816,11910
1970-01-01 04:10:00,11865,11872
1970-01-01 04:15:00,11830,11829
1970-01-01 04:20:00,11809,11842
1970-01-01 04:25:00,11870,11835
1970-01-01 04:30:00,11871,11838
1970-01-01 04:35:00,11874,11857
1970-01-01 04:40:00,11822,11821
1970-01-01 04:45:00,11821,11835
1970-01-01 04:50:00,11828,11873
1970-01-01 04:55:00,11803,11894
1970-01-01 05:00:00,11829,11830
1970-01-01 05:05:00,11853,11841
1970-01-01 05:10:00,11953,11883
1970-01-01 05:15:00,11835,11836
1970-01-01 05:20:00,11905,11860
1970-01-01 05:25:00,11819,11785
1970-01-01 05:30:00,11755,11837
1970-01-01 05:35:00,11876,11875
1970-01-01 05:40:00,11810,11879
1970-01-01 05:45:00,11874,11899
1970-01-01 05:50:00,11881,11908
1970-01-01 05:55:00,11835,11904
1970-01-01 06:00:00,11916,11858
1970-01-01 06:05:00,11872,11766
1970-01-01 06:10:00,11811,11890
1970-01-01 06:15:00,11908,11884
1970-01-01 06:20:00,11888,11806
1970-01-01 06:25:00,11868,11809
1970-01-01 06:30:00,11910,11815
1970-01-01 06:35:00,11835,11841
1970-01-01 06:40:00,11801,11939
1970-01-01 06:45:00,11814,11877
1970-01-01 06:50:00,11786,11881
1970-01-01 06:55:00,11815,11907
1970-01-01 07:00:00,11827,11934
1970-01-01 07:05:00,11885,11820
1970-01-01 07:10:00,11757,11925
