datetime,app0,app1
1970-01-01 00:00:00,423640,142043
1970-01-01 01:00:00,410831,142079
1970-01-01 02:00:00,397555,166227
1970-01-01 03:00:00,384780,142201
1970-01-01 04:00:00,372043,141991
1970-01-01 05:00:00,358918,142225
1970-01-01 06:00:00,346064,142224
1970-01-01 07:00:00,332987,142038
1970-01-01 08:00:00,319937,142080
1970-01-01 09:00:00,307113,142359
1970-01-01 10:00:00,293970,142313
1970-01-01 11:00:00,281073,142458
1970-01-01 12:00:00,268474,142139
1970-01-01 13:00:00,255525,142290
1970-01-01 14:00:00,242178,142247
1970-01-01 15:00:00,229239,142447
1970-01-01 16:00:00,216296,142395
1970-01-01 17:00:00,203411,142146
1970-01-01 18:00:00,190331,142110
1970-01-01 19:00:00,177410,142035
1970-01-01 20:00:00,164815,141931
1970-01-01 21:00:00,151640,142045
1970-01-01 22:00:00,138560,142126
1970-01-01 23:00:00,125371,142488
