datetime,app0,app1
1970-01-01 00:00:00,140026,35566
1970-01-01 00:15:00,134103,35498
1970-01-01 00:30:00,129710,35426
1970-01-01 00:45:00,128898,35553
1970-01-01 01:00:00,128676,35496
1970-01-01 01:15:00,122984,35557
1970-01-01 01:30:00,131856,35487
1970-01-01 01:45:00,143431,35539
1970-01-01 02:00:00,148590,36790
1970-01-01 02:15:00,150676,58352
1970-01-01 02:30:00,149661,35554
1970-01-01 02:45:00,149781,35531
1970-01-01 03:00:00,146003,35542
1970-01-01 03:15:00,141288,35542
1970-01-01 03:30:00,140160,35555
1970-01-01 03:45:00,146357,35562
1970-01-01 04:00:00,146188,35463
1970-01-01 04:15:00,147614,35509
1970-01-01 04:30:00,153516,35567
1970-01-01 04:45:00,152692,35452
1970-01-01 05:00:00,155335,35635
1970-01-01 05:15:00,160215,35559
1970-01-01 05:30:00,159535,35441
1970-01-01 05:45:00,155993,35590
1970-01-01 06:00:00,145507,35599
1970-01-01 06:15:00,133977,35664
1970-01-01 06:30:00,130958,35546
1970-01-01 06:45:00,126325,35415
1970-01-01 07:00:00,123256,35469
1970-01-01 07:15:00,119649,35604
1970-01-01 07:30:00,111369,35461
1970-01-01 07:45:00,111050,35504
1970-01-01 08:00:00,113822,35489
1970-01-01 08:15:00,120010,35553
1970-01-01 08:30:00,116092,35603
1970-01-01 08:45:00,110349,35435
1970-01-01 09:00:00,103708,35603
1970-01-01 09:15:00,92934,35618
1970-01-01 09:30:00,83944,35577
1970-01-01 09:45:00,83058,35561
1970-01-01 10:00:00,90047,35439
1970-01-01 10:15:00,85390,35653
1970-01-01 10:30:00,77557,35606
1970-01-01 10:45:00,79313,35615
1970-01-01 11:00:00,91606,35494
1970-01-01 11:15:00,94807,35729
1970-01-01 11:30:00,105670,35467
1970-01-01 11:45:00,114521,35768
1970-01-01 12:00:00,107468,35451
1970-01-01 12:15:00,108893,35608
1970-01-01 12:30:00,108805,35562
1970-01-01 12:45:00,105215,35518
1970-01-01 13:00:00,108600,35629
1970-01-01 13:15:00,114980,35556
1970-01-01 13:30:00,115902,35584
1970-01-01 13:45:00,116821,35521
1970-01-01 14:00:00,116737,35567
1970-01-01 14:15:00,123407,35616
1970-01-01 14:30:00,121887,35484
1970-01-01 14:45:00,120284,35580
1970-01-01 15:00:00,123783,35597
1970-01-01 15:15:00,117346,35657
1970-01-01 15:30:00,123032,35651
1970-01-01 15:45:00,117220,35542
1970-01-01 16:00:00,104321,35615
1970-01-01 16:15:00,94039,35673
1970-01-01 16:30:00,93885,35546
1970-01-01 16:45:00,97204,35561
1970-01-01 17:00:00,103386,35394
1970-01-01 17:15:00,101167,35530
1970-01-01 17:30:00,105660,35630
1970-01-01 17:45:00,103891,35592
1970-01-01 18:00:00,103805,35419
1970-01-01 18:15:00,112077,35622
1970-01-01 18:30:00,118014,35535
1970-01-01 18:45:00,112095,35534
1970-01-01 19:00:00,108017,35566
1970-01-01 19:15:00,110488,35523
1970-01-01 19:30:00,104991,35482
1970-01-01 19:45:00,102510,35464
1970-01-01 20:00:00,106481,35545
1970-01-01 20:15:00,110314,35539
1970-01-01 20:30:00,107904,35405
1970-01-01 20:45:00,105312,35442
1970-01-01 21:00:00,101441,35555
1970-01-01 21:15:00,100740,35491
1970-01-01 21:30:00,111598,35618
1970-01-01 21:45:00,103898,35381
1970-01-01 22:00:00,93268,35419
1970-01-01 22:15:00,99434,35520
1970-01-01 22:30:00,100283,35586
1970-01-01 22:45:00,106136,35601
1970-01-01 23:00:00,115373,35611
1970-01-01 23:15:00,118618,35628
1970-01-01 23:30:00,119131,35629
1970-01-01 23:45:00,120403,35620
