datetime,app0,app1
1970-01-01 00:00:00,11963,11828
1970-01-01 00:05:00,12095,11893
1970-01-01 00:10:00,12462,11845
1970-01-01 00:15:00,12619,11843
1970-01-01 00:20:00,12816,11872
1970-01-01 00:25:00,12985,11783
1970-01-01 00:30:00,13220,11838
1970-01-01 00:35:00,13398,11813
1970-01-01 00:40:00,13636,11775
1970-01-01 00:45:00,13789,11831
1970-01-01 00:50:00,13935,11804
1970-01-01 00:55:00,14247,11918
1970-01-01 01:00:00,14360,11844
1970-01-01 01:05:00,14479,11776
1970-01-01 01:10:00,14717,11876
1970-01-01 01:15:00,14856,11829
1970-01-01 01:20:00,15008,11842
1970-01-01 01:25:00,15126,11886
1970-01-01 01:30:00,15325,11779
1970-01-01 01:35:00,15399,11866
1970-01-01 01:40:00,15535,11842
1970-01-01 01:45:00,15689,11874
1970-01-01 01:50:00,15870,11879
1970-01-01 01:55:00,15922,11786
1970-01-01 02:00:00,16015,11800
1970-01-01 02:05:00,16129,11919
1970-01-01 02:10:00,16227,13071
1970-01-01 02:15:00,16357,34666
1970-01-01 02:20:00,16414,11853
1970-01-01 02:25:00,16501,11833
1970-01-01 02:30:00,16417,11859
1970-01-01 02:35:00,16482,11823
1970-01-01 02:40:00,16599,11872
1970-01-01 02:45:00,16606,11835
1970-01-01 02:50:00,16603,11815
1970-01-01 02:55:00,16643,11881
1970-01-01 03:00:00,16616,11866
1970-01-01 03:05:00,16559,11830
1970-01-01 03:10:00,16572,11846
1970-01-01 03:15:00,16554,11901
1970-01-01 03:20:00,16574,11803
1970-01-01 03:25:00,16489,11838
1970-01-01 03:30:00,16365,11880
1970-01-01 03:35:00,16390,11869
1970-01-01 03:40:00,16304,11806
1970-01-01 03:45:00,16202,11906
1970-01-01 03:50:00,16143,11821
1970-01-01 03:55:00,16070,11835
1970-01-01 04:00:00,15911,11782
1970-01-01 04:05:00,15774,11816
1970-01-01 04:10:00,15775,11865
1970-01-01 04:15:00,15653,11830
1970-01-01 04:20:00,15459,11809
1970-01-01 04:25:00,15372,11870
1970-01-01 04:30:00,15210,11871
1970-01-01 04:35:00,15069,11874
1970-01-01 04:40:00,14856,11822
1970-01-01 04:45:00,14660,11821
1970-01-01 04:50:00,14521,11828
1970-01-01 04:55:00,14390,11803
1970-01-01 05:00:00,14105,11829
1970-01-01 05:05:00,14012,11853
1970-01-01 05:10:00,13725,11953
1970-01-01 05:15:00,13659,11835
1970-01-01 05:20:00,13425,11905
1970-01-01 05:25:00,13151,11819
1970-01-01 05:30:00,12940,11755
1970-01-01 05:35:00,12766,11876
1970-01-01 05:40:00,12563,11810
1970-01-01 05:45:00,12380,11874
1970-01-01 05:50:00,12230,11881
1970-01-01 05:55:00,11892,11835
1970-01-01 06:00:00,11769,11916
1970-01-01 06:05:00,11543,11872
1970-01-01 06:10:00,11367,11811
1970-01-01 06:15:00,11042,11908
1970-01-01 06:20:00,10849,11888
1970-01-01 06:25:00,10632,11868
1970-01-01 06:30:00,10438,11910
1970-01-01 06:35:00,10284,11835
1970-01-01 06:40:00,10163,11801
1970-01-01 06:45:00,9838,11814
1970-01-01 06:50:00,9696,11786
1970-01-01 06:55:00,9587,11815
1970-01-01 07:00:00,9398,11827
1970-01-01 07:05:00,9225,11885
1970-01-01 07:10:00,8985,11757
1970-01-01 07:15:00,8788,11786
1970-01-01 07:20:00,8634,11939
1970-01-01 07:25:00,8496,11879
1970-01-01 07:30:00,8445,11837
1970-01-01 07:35:00,8310,11814
1970-01-01 07:40:00,8149,11810
1970-01-01 07:45:00,7986,11923
1970-01-01 07:50:00,7914,11784
1970-01-01 07:55:00,7726,11797
1970-01-01 08:00:00,7596,11824
1970-01-01 08:05:00,7583,11818
1970-01-01 08:10:00,7487,11847
1970-01-01 08:15:00,7310,11863
1970-01-01 08:20:00,7256,11845
1970-01-01 08:25:00,7272,11845
1970-01-01 08:30:00,7217,11847
1970-01-01 08:35:00,7157,11871
1970-01-01 08:40:00,7158,11885
1970-01-01 08:45:00,7142,11805
1970-01-01 08:50:00,7004,11810
1970-01-01 08:55:00,7023,11820
1970-01-01 09:00:00,7032,11841
1970-01-01 09:05:00,7052,11838
1970-01-01 09:10:00,7105,11924
1970-01-01 09:15:00,7072,11921
1970-01-01 09:20:00,7177,11830
1970-01-01 09:25:00,7156,11867
1970-01-01 09:30:00,7245,11839
1970-01-01 09:35:00,7307,11872
1970-01-01 09:40:00,7423,11866
1970-01-01 09:45:00,7489,11886
