datetime,app0,app1
1970-01-01 00:00:00,106981,140026
1970-01-01 00:15:00,106414,134103
1970-01-01 00:30:00,105505,129710
1970-01-01 00:45:00,104740,128898
1970-01-01 01:00:00,104002,128676
1970-01-01 01:15:00,103046,122984
1970-01-01 01:30:00,102365,131856
1970-01-01 01:45:00,101418,143431
1970-01-01 02:00:00,100598,148590
1970-01-01 02:15:00,99874,150676
1970-01-01 02:30:00,98893,149661
1970-01-01 02:45:00,98190,149781
1970-01-01 03:00:00,97373,146003
1970-01-01 03:15:00,96627,141288
1970-01-01 03:30:00,95848,140160
1970-01-01 03:45:00,94932,146357
1970-01-01 04:00:00,94260,146188
1970-01-01 04:15:00,93458,147614
1970-01-01 04:30:00,92583,153516
1970-01-01 04:45:00,91742,152692
1970-01-01 05:00:00,91040,155335
1970-01-01 05:15:00,90132,160215
1970-01-01 05:30:00,89254,159535
1970-01-01 05:45:00,88492,155993
1970-01-01 06:00:00,87676,145507
1970-01-01 06:15:00,87008,133977
1970-01-01 06:30:00,86005,130958
1970-01-01 06:45:00,85375,126325
1970-01-01 07:00:00,84515,123256
1970-01-01 07:15:00,83646,119649
1970-01-01 07:30:00,82811,111369
1970-01-01 07:45:00,82015,111050
1970-01-01 08:00:00,81286,113822
1970-01-01 08:15:00,80294,120010
1970-01-01 08:30:00,79573,116092
1970-01-01 08:45:00,78784,110349
1970-01-01 09:00:00,77942,103708
1970-01-01 09:15:00,77195,92934
1970-01-01 09:30:00,76391,83944
1970-01-01 09:45:00,75585,83058
1970-01-01 10:00:00,74718,90047
1970-01-01 10:15:00,73940,85390
1970-01-01 10:30:00,73033,77557
1970-01-01 10:45:00,72279,79313
1970-01-01 11:00:00,71439,91606
1970-01-01 11:15:00,70687,94807
1970-01-01 11:30:00,69817,105670
1970-01-01 11:45:00,69130,114521
1970-01-01 12:00:00,68278,107468
1970-01-01 12:15:00,67544,108893
1970-01-01 12:30:00,66671,108805
1970-01-01 12:45:00,65981,105215
1970-01-01 13:00:00,65173,108600
1970-01-01 13:15:00,64325,114980
1970-01-01 13:30:00,63399,115902
1970-01-01 13:45:00,62628,116821
1970-01-01 14:00:00,61754,116737
1970-01-01 14:15:00,61034,123407
1970-01-01 14:30:00,60037,121887
1970-01-01 14:45:00,59353,120284
1970-01-01 15:00:00,58582,123783
1970-01-01 15:15:00,57740,117346
1970-01-01 15:30:00,56880,123032
1970-01-01 15:45:00,56037,117220
1970-01-01 16:00:00,55300,104321
1970-01-01 16:15:00,54491,94039
1970-01-01 16:30:00,53688,93885
1970-01-01 16:45:00,52817,97204
1970-01-01 17:00:00,52073,103386
1970-01-01 17:15:00,51276,101167
1970-01-01 17:30:00,50486,105660
1970-01-01 17:45:00,49576,103891
1970-01-01 18:00:00,48678,103805
1970-01-01 18:15:00,48124,112077
1970-01-01 18:30:00,47193,118014
1970-01-01 18:45:00,46336,112095
1970-01-01 19:00:00,45607,108017
1970-01-01 19:15:00,44715,110488
1970-01-01 19:30:00,43890,104991
1970-01-01 19:45:00,43198,102510
1970-01-01 20:00:00,42418,106481
1970-01-01 20:15:00,41632,110314
1970-01-01 20:30:00,40790,107904
1970-01-01 20:45:00,39975,105312
1970-01-01 21:00:00,39118,101441
1970-01-01 21:15:00,38228,100740
1970-01-01 21:30:00,37578,111598
1970-01-01 21:45:00,36716,103898
1970-01-01 22:00:00,35839,93268
1970-01-01 22:15:00,34987,99434
1970-01-01 22:30:00,34168,100283
1970-01-01 22:45:00,33566,106136
1970-01-01 23:00:00,32598,115373
1970-01-01 23:15:00,31906,118618
1970-01-01 23:30:00,30827,119131
1970-01-01 23:45:00,30040,120403
