datetime,app0,app1
1970-01-01 00:00:00,36520,35566
1970-01-01 00:15:00,38420,35498
1970-01-01 00:30:00,40254,35426
1970-01-01 00:45:00,41971,35553
1970-01-01 01:00:00,43556,35496
1970-01-01 01:15:00,44990,35557
1970-01-01 01:30:00,46259,35487
1970-01-01 01:45:00,47481,35539
1970-01-01 02:00:00,48371,36790
1970-01-01 02:15:00,49272,58352
1970-01-01 02:30:00,49498,35554
1970-01-01 02:45:00,49852,35531
1970-01-01 03:00:00,49747,35542
1970-01-01 03:15:00,49617,35542
1970-01-01 03:30:00,49059,35555
1970-01-01 03:45:00,48415,35562
1970-01-01 04:00:00,47460,35463
1970-01-01 04:15:00,46484,35509
1970-01-01 04:30:00,45135,35567
1970-01-01 04:45:00,43571,35452
1970-01-01 05:00:00,41842,35635
1970-01-01 05:15:00,40235,35559
1970-01-01 05:30:00,38269,35441
1970-01-01 05:45:00,36502,35590
1970-01-01 06:00:00,34679,35599
1970-01-01 06:15:00,32523,35664
1970-01-01 06:30:00,30885,35546
1970-01-01 06:45:00,29121,35415
1970-01-01 07:00:00,27608,35469
1970-01-01 07:15:00,25918,35604
1970-01-01 07:30:00,24904,35461
1970-01-01 07:45:00,23626,35504
1970-01-01 08:00:00,22666,35489
1970-01-01 08:15:00,21838,35553
1970-01-01 08:30:00,21532,35603
1970-01-01 08:45:00,21169,35435
1970-01-01 09:00:00,21189,35603
1970-01-01 09:15:00,21405,35618
1970-01-01 09:30:00,21975,35577
1970-01-01 09:45:00,22572,35561
1970-01-01 10:00:00,23488,35439
1970-01-01 10:15:00,24924,35653
1970-01-01 10:30:00,26063,35606
1970-01-01 10:45:00,27698,35615
1970-01-01 11:00:00,29318,35494
1970-01-01 11:15:00,30896,35729
1970-01-01 11:30:00,32693,35467
1970-01-01 11:45:00,34539,35768
1970-01-01 12:00:00,36510,35451
1970-01-01 12:15:00,38395,35608
1970-01-01 12:30:00,40309,35562
1970-01-01 12:45:00,41984,35518
1970-01-01 13:00:00,43572,35629
1970-01-01 13:15:00,45075,35556
1970-01-01 13:30:00,46394,35584
1970-01-01 13:45:00,47581,35521
1970-01-01 14:00:00,48398,35567
1970-01-01 14:15:00,49243,35616
1970-01-01 14:30:00,49728,35484
1970-01-01 14:45:00,49783,35580
1970-01-01 15:00:00,49801,35597
1970-01-01 15:15:00,49803,35657
1970-01-01 15:30:00,49301,35651
1970-01-01 15:45:00,48391,35542
1970-01-01 16:00:00,47553,35615
1970-01-01 16:15:00,46394,35673
1970-01-01 16:30:00,44996,35546
1970-01-01 16:45:00,43645,35561
1970-01-01 17:00:00,41971,35394
1970-01-01 17:15:00,40188,35530
1970-01-01 17:30:00,38311,35630
1970-01-01 17:45:00,36462,35592
1970-01-01 18:00:00,34628,35419
1970-01-01 18:15:00,32693,35622
1970-01-01 18:30:00,30959,35535
1970-01-01 18:45:00,29070,35534
1970-01-01 19:00:00,27434,35566
1970-01-01 19:15:00,25909,35523
1970-01-01 19:30:00,24815,35482
1970-01-01 19:45:00,23571,35464
1970-01-01 20:00:00,22630,35545
1970-01-01 20:15:00,21873,35539
1970-01-01 20:30:00,21377,35405
1970-01-01 20:45:00,21260,35442
1970-01-01 21:00:00,21261,35555
1970-01-01 21:15:00,21515,35491
1970-01-01 21:30:00,21957,35618
1970-01-01 21:45:00,22707,35381
1970-01-01 22:00:00,23389,35419
1970-01-01 22:15:00,24742,35520
1970-01-01 22:30:00,26157,35586
1970-01-01 22:45:00,27448,35601
1970-01-01 23:00:00,29166,35611
1970-01-01 23:15:00,30815,35628
1970-01-01 23:30:00,32794,35629
1970-01-01 23:45:00,34588,35620
