datetime,app0,app1
1970-01-01 00:00:00,37800,14400
1970-01-01 00:05:00,38100,13800
1970-01-01 00:10:00,37500,14700
1970-01-01 00:15:00,37500,14700
1970-01-01 00:20:00,37800,15300
1970-01-01 00:25:00,37500,15000
1970-01-01 00:30:00,37500,15000
1970-01-01 00:35:00,37500,15600
1970-01-01 00:40:00,36900,16200
1970-01-01 00:45:00,36900,15900
1970-01-01 00:50:00,36900,15900
1970-01-01 00:55:00,36600,16200
1970-01-01 01:00:00,37200,16200
1970-01-01 01:05:00,37500,16200
1970-01-01 01:10:00,36300,17100
1970-01-01 01:15:00,37200,16800
1970-01-01 01:20:00,36600,17400
1970-01-01 01:25:00,36600,17400
1970-01-01 01:30:00,36300,17100
1970-01-01 01:35:00,36900,17700
1970-01-01 01:40:00,36300,18000
1970-01-01 01:45:00,36600,17400
1970-01-01 01:50:00,36300,18000
1970-01-01 01:55:00,36000,18000
1970-01-01 02:00:00,35700,18300
1970-01-01 02:05:00,35700,18900
1970-01-01 02:10:00,35700,18000
1970-01-01 02:15:00,36000,18300
1970-01-01 02:20:00,35400,18300
1970-01-01 02:25:00,35400,19200
1970-01-01 02:30:00,35400,18900
1970-01-01 02:35:00,35100,18600
1970-01-01 02:40:00,35400,19200
1970-01-01 02:45:00,34800,18600
1970-01-01 02:50:00,35100,18900
1970-01-01 02:55:00,35400,18900
1970-01-01 03:00:00,34200,18600
1970-01-01 03:05:00,34500,18300
1970-01-01 03:10:00,34800,18300
1970-01-01 03:15:00,34500,19200
1970-01-01 03:20:00,34200,18900
1970-01-01 03:25:00,33900,18900
1970-01-01 03:30:00,34500,18300
1970-01-01 03:35:00,34800,18000
1970-01-01 03:40:00,34500,18600
1970-01-01 03:45:00,33900,18600
1970-01-01 03:50:00,33600,18000
1970-01-01 03:55:00,33900,18000
1970-01-01 04:00:00,33900,18000
1970-01-01 04:05:00,33600,18000
1970-01-01 04:10:00,33600,18000
1970-01-01 04:15:00,33300,18300
1970-01-01 04:20:00,33300,17700
1970-01-01 04:25:00,33300,18000
1970-01-01 04:30:00,33600,17400
1970-01-01 04:35:00,33600,17400
1970-01-01 04:40:00,32700,17400
1970-01-01 04:45:00,33300,17400
1970-01-01 04:50:00,32700,17400
1970-01-01 04:55:00,32700,16200
1970-01-01 05:00:00,33000,16500
1970-01-01 05:05:00,33000,15900
1970-01-01 05:10:00,32700,16200
1970-01-01 05:15:00,32100,15900
1970-01-01 05:20:00,31800,15300
1970-01-01 05:25:00,32400,15000
1970-01-01 05:30:00,32700,14700
1970-01-01 05:35:00,32100,14700
1970-01-01 05:40:00,32400,14700
1970-01-01 05:45:00,31800,14100
1970-01-01 05:50:00,31500,14700
1970-01-01 05:55:00,31800,13800
1970-01-01 06:00:00,32100,14100
1970-01-01 06:05:00,31200,13500
1970-01-01 06:10:00,31500,13500
1970-01-01 06:15:00,32100,13800
1970-01-01 06:20:00,32100,12900
1970-01-01 06:25:00,30600,13200
1970-01-01 06:30:00,30600,12900
1970-01-01 06:35:00,31500,12600
