datetime,app0,app1
1970-01-01 00:00:00,11926,11828
1970-01-01 00:05:00,12017,11893
1970-01-01 00:10:00,12084,11845
1970-01-01 00:15:00,12191,11843
1970-01-01 00:20:00,12241,11872
1970-01-01 00:25:00,12284,11783
1970-01-01 00:30:00,12432,11838
1970-01-01 00:35:00,12521,11813
1970-01-01 00:40:00,12544,11775
1970-01-01 00:45:00,12692,11831
1970-01-01 00:50:00,12777,11804
1970-01-01 00:55:00,12905,11918
1970-01-01 01:00:00,13047,11844
1970-01-01 01:05:00,13072,11776
1970-01-01 01:10:00,13153,11876
1970-01-01 01:15:00,13184,11829
1970-01-01 01:20:00,13406,11842
1970-01-01 01:25:00,13503,11886
1970-01-01 01:30:00,13610,11779
1970-01-01 01:35:00,13630,11866
1970-01-01 01:40:00,13732,11842
1970-01-01 01:45:00,13843,11874
1970-01-01 01:50:00,13852,11879
1970-01-01 01:55:00,13950,11786
1970-01-01 02:00:00,13994,11800
1970-01-01 02:05:00,14170,11919
1970-01-01 02:10:00,14202,13071
1970-01-01 02:15:00,14309,34666
1970-01-01 02:20:00,14561,11853
1970-01-01 02:25:00,14461,11833
1970-01-01 02:30:00,14550,11859
1970-01-01 02:35:00,14697,11823
1970-01-01 02:40:00,14845,11872
1970-01-01 02:45:00,14930,11835
1970-01-01 02:50:00,14929,11815
1970-01-01 02:55:00,15075,11881
1970-01-01 03:00:00,15142,11866
1970-01-01 03:05:00,15157,11830
1970-01-01 03:10:00,15292,11846
1970-01-01 03:15:00,15437,11901
1970-01-01 03:20:00,15503,11803
1970-01-01 03:25:00,15523,11838
1970-01-01 03:30:00,15662,11880
1970-01-01 03:35:00,15727,11869
1970-01-01 03:40:00,15850,11806
1970-01-01 03:45:00,15871,11906
1970-01-01 03:50:00,16059,11821
1970-01-01 03:55:00,16174,11835
1970-01-01 04:00:00,16167,11782
1970-01-01 04:05:00,16274,11816
1970-01-01 04:10:00,16462,11865
1970-01-01 04:15:00,16467,11830
1970-01-01 04:20:00,16606,11809
1970-01-01 04:25:00,16631,11870
1970-01-01 04:30:00,16708,11871
1970-01-01 04:35:00,16869,11874
1970-01-01 04:40:00,17021,11822
1970-01-01 04:45:00,16951,11821
1970-01-01 04:50:00,17226,11828
1970-01-01 04:55:00,17204,11803
1970-01-01 05:00:00,17250,11829
1970-01-01 05:05:00,17386,11853
1970-01-01 05:10:00,17475,11953
1970-01-01 05:15:00,17604,11835
1970-01-01 05:20:00,17715,11905
1970-01-01 05:25:00,17698,11819
1970-01-01 05:30:00,17832,11755
1970-01-01 05:35:00,17895,11876
1970-01-01 05:40:00,18063,11810
1970-01-01 05:45:00,18181,11874
1970-01-01 05:50:00,18145,11881
1970-01-01 05:55:00,18177,11835
1970-01-01 06:00:00,18300,11916
1970-01-01 06:05:00,18477,11872
1970-01-01 06:10:00,18551,11811
1970-01-01 06:15:00,18619,11908
1970-01-01 06:20:00,18770,11888
1970-01-01 06:25:00,18814,11868
1970-01-01 06:30:00,18968,11910
1970-01-01 06:35:00,18962,11835
1970-01-01 06:40:00,19008,11801
