datetime,app0,app1
1970-01-01 00:00:00,35726,24993
1970-01-01 00:05:00,35714,24762
1970-01-01 00:10:00,35541,24757
1970-01-01 00:15:00,35534,25689
1970-01-01 00:20:00,35486,27627
1970-01-01 00:25:00,35394,30653
1970-01-01 00:30:00,35227,27264
1970-01-01 00:35:00,35198,26909
1970-01-01 00:40:00,35080,27718
1970-01-01 00:45:00,34936,27442
1970-01-01 00:50:00,34911,27712
1970-01-01 00:55:00,34893,30116
1970-01-01 01:00:00,34819,32201
1970-01-01 01:05:00,34650,33503
1970-01-01 01:10:00,34533,34227
1970-01-01 01:15:00,34420,37828
1970-01-01 01:20:00,34382,40218
1970-01-01 01:25:00,34244,41573
1970-01-01 01:30:00,34193,41588
1970-01-01 01:35:00,34159,40935
1970-01-01 01:40:00,34013,38390
1970-01-01 01:45:00,33883,37299
1970-01-01 01:50:00,33835,38616
1970-01-01 01:55:00,33700,37525
1970-01-01 02:00:00,33629,38985
1970-01-01 02:05:00,33553,40107
1970-01-01 02:10:00,33416,41774
1970-01-01 02:15:00,33375,43233
1970-01-01 02:20:00,33309,43000
1970-01-01 02:25:00,33190,42497
1970-01-01 02:30:00,33134,41291
1970-01-01 02:35:00,32924,41408
1970-01-01 02:40:00,32835,40350
1970-01-01 02:45:00,32821,39265
1970-01-01 02:50:00,32700,37855
1970-01-01 02:55:00,32669,37499
1970-01-01 03:00:00,32529,36269
1970-01-01 03:05:00,32465,34959
1970-01-01 03:10:00,32379,33931
1970-01-01 03:15:00,32263,33672
1970-01-01 03:20:00,32194,31022
1970-01-01 03:25:00,32170,31911
1970-01-01 03:30:00,32011,33176
1970-01-01 03:35:00,31936,32673
1970-01-01 03:40:00,31901,31053
1970-01-01 03:45:00,31702,30501
1970-01-01 03:50:00,31709,30959
1970-01-01 03:55:00,31521,33153
1970-01-01 04:00:00,31495,34178
1970-01-01 04:05:00,31426,34680
1970-01-01 04:10:00,31339,33709
1970-01-01 04:15:00,31236,32724
1970-01-01 04:20:00,31163,33015
1970-01-01 04:25:00,31059,32734
1970-01-01 04:30:00,30967,32228
1970-01-01 04:35:00,30904,33066
1970-01-01 04:40:00,30712,33937
1970-01-01 04:45:00,30670,34530
1970-01-01 04:50:00,30634,33705
1970-01-01 04:55:00,30438,33294
1970-01-01 05:00:00,30372,33580
1970-01-01 05:05:00,30376,33068
1970-01-01 05:10:00,30292,33333
1970-01-01 05:15:00,30099,33106
1970-01-01 05:20:00,30089,33379
1970-01-01 05:25:00,29944,32421
1970-01-01 05:30:00,29786,32538
1970-01-01 05:35:00,29784,32736
1970-01-01 05:40:00,29684,32643
1970-01-01 05:45:00,29591,33216
1970-01-01 05:50:00,29554,32550
1970-01-01 05:55:00,29347,31476
1970-01-01 06:00:00,29353,31933
1970-01-01 06:05:00,29183,31148
1970-01-01 06:10:00,29140,30954
1970-01-01 06:15:00,29072,30039
1970-01-01 06:20:00,28972,30428
1970-01-01 06:25:00,28964,29918
1970-01-01 06:30:00,28717,30794
1970-01-01 06:35:00,28665,31406
1970-01-01 06:40:00,28623,32499
1970-01-01 06:45:00,28575,32674
1970-01-01 06:50:00,28480,34591
1970-01-01 06:55:00,28320,35462
1970-01-01 07:00:00,28314,35202
1970-01-01 07:05:00,28121,34619
1970-01-01 07:10:00,28080,33039
1970-01-01 07:15:00,27946,31083
1970-01-01 07:20:00,27883,30661
1970-01-01 07:25:00,27817,30243
1970-01-01 07:30:00,27675,29358
1970-01-01 07:35:00,27630,29405
1970-01-01 07:40:00,27506,28764
1970-01-01 07:45:00,27421,27425
1970-01-01 07:50:00,27336,29344
1970-01-01 07:55:00,27258,28692
1970-01-01 08:00:00,27226,28344
1970-01-01 08:05:00,27099,28584
1970-01-01 08:10:00,26961,27335
1970-01-01 08:15:00,26824,28435
1970-01-01 08:20:00,26813,28653
1970-01-01 08:25:00,26657,27927
1970-01-01 08:30:00,26614,29106
1970-01-01 08:35:00,26481,30477
1970-01-01 08:40:00,26478,30636
1970-01-01 08:45:00,26356,30619
1970-01-01 08:50:00,26285,27988
1970-01-01 08:55:00,26143,26276
1970-01-01 09:00:00,26103,26390
1970-01-01 09:05:00,25940,26313
1970-01-01 09:10:00,25899,26034
1970-01-01 09:15:00,25797,25654
1970-01-01 09:20:00,25702,25861
1970-01-01 09:25:00,25696,27222
1970-01-01 09:30:00,25524,58738
1970-01-01 09:35:00,25458,55423
1970-01-01 09:40:00,25409,29549
1970-01-01 09:45:00,25200,30402
1970-01-01 09:50:00,25255,30891
1970-01-01 09:55:00,25130,31784
1970-01-01 10:00:00,24996,31103
1970-01-01 10:05:00,24954,32651
1970-01-01 10:10:00,24768,32824
1970-01-01 10:15:00,24709,32342
1970-01-01 10:20:00,24731,32819
1970-01-01 10:25:00,24500,32230
1970-01-01 10:30:00,24471,34038
1970-01-01 10:35:00,24313,34588
1970-01-01 10:40:00,24249,36251
1970-01-01 10:45:00,24159,37473
1970-01-01 10:50:00,24168,37720
1970-01-01 10:55:00,23952,37179
1970-01-01 11:00:00,23857,36615
1970-01-01 11:05:00,23788,35038
1970-01-01 11:10:00,23794,34961
1970-01-01 11:15:00,23687,35851
1970-01-01 11:20:00,23504,35097
1970-01-01 11:25:00,23496,35676
1970-01-01 11:30:00,23346,35933
1970-01-01 11:35:00,23291,35955
1970-01-01 11:40:00,23180,36942
1970-01-01 11:45:00,23169,37649
1970-01-01 11:50:00,23039,37097
1970-01-01 11:55:00,22922,35274
1970-01-01 12:00:00,22809,33087
1970-01-01 12:05:00,22745,32961
1970-01-01 12:10:00,22724,34262
1970-01-01 12:15:00,22585,34752
1970-01-01 12:20:00,22561,37305
1970-01-01 12:25:00,22398,39322
1970-01-01 12:30:00,22218,39652
1970-01-01 12:35:00,22253,39077
1970-01-01 12:40:00,22200,40127
1970-01-01 12:45:00,22071,40780
1970-01-01 12:50:00,22046,42491
1970-01-01 12:55:00,21864,42930
1970-01-01 13:00:00,21806,43219
1970-01-01 13:05:00,21702,43091
1970-01-01 13:10:00,21665,43421
1970-01-01 13:15:00,21516,43673
1970-01-01 13:20:00,21452,45473
1970-01-01 13:25:00,21357,46510
1970-01-01 13:30:00,21279,46798
1970-01-01 13:35:00,21066,45458
1970-01-01 13:40:00,21054,46529
1970-01-01 13:45:00,20996,46348
1970-01-01 13:50:00,20892,45947
1970-01-01 13:55:00,20740,46667
1970-01-01 14:00:00,20662,47925
1970-01-01 14:05:00,20587,48973
1970-01-01 14:10:00,20505,48758
1970-01-01 14:15:00,20418,47552
1970-01-01 14:20:00,20319,47971
1970-01-01 14:25:00,20297,48639
1970-01-01 14:30:00,20097,48053
1970-01-01 14:35:00,19953,46989
1970-01-01 14:40:00,19987,46978
1970-01-01 14:45:00,19904,46411
1970-01-01 14:50:00,19752,46412
1970-01-01 14:55:00,19697,45643
1970-01-01 15:00:00,19591,46766
1970-01-01 15:05:00,19519,46628
1970-01-01 15:10:00,19472,47077
1970-01-01 15:15:00,19319,48116
1970-01-01 15:20:00,19240,47984
1970-01-01 15:25:00,19181,48090
1970-01-01 15:30:00,19042,48561
1970-01-01 15:35:00,18946,48647
1970-01-01 15:40:00,18892,48088
1970-01-01 15:45:00,18822,48307
1970-01-01 15:50:00,18685,48166
1970-01-01 15:55:00,18530,49200
1970-01-01 16:00:00,18514,49345
1970-01-01 16:05:00,18509,48744
1970-01-01 16:10:00,18277,50667
1970-01-01 16:15:00,18230,51756
1970-01-01 16:20:00,18194,53251
1970-01-01 16:25:00,18067,54267
1970-01-01 16:30:00,18021,55987
1970-01-01 16:35:00,17909,58089
1970-01-01 16:40:00,17758,57685
1970-01-01 16:45:00,17692,57178
1970-01-01 16:50:00,17618,57944
1970-01-01 16:55:00,17507,58090
1970-01-01 17:00:00,17365,56316
1970-01-01 17:05:00,17385,56103
1970-01-01 17:10:00,17323,57345
1970-01-01 17:15:00,17179,57648
1970-01-01 17:20:00,17120,58136
1970-01-01 17:25:00,16977,57123
1970-01-01 17:30:00,16930,56958
1970-01-01 17:35:00,16813,56995
1970-01-01 17:40:00,16743,56259
1970-01-01 17:45:00,16627,55334
1970-01-01 17:50:00,16597,55238
1970-01-01 17:55:00,16352,53938
1970-01-01 18:00:00,16382,52119
1970-01-01 18:05:00,16239,53468
1970-01-01 18:10:00,16057,52472
1970-01-01 18:15:00,16102,48349
1970-01-01 18:20:00,16144,45769
1970-01-01 18:25:00,15878,45814
1970-01-01 18:30:00,15788,47141
1970-01-01 18:35:00,15721,48434
1970-01-01 18:40:00,15684,49298
1970-01-01 18:45:00,15501,48465
1970-01-01 18:50:00,15463,49613
1970-01-01 18:55:00,15372,49842
1970-01-01 19:00:00,15339,49402
1970-01-01 19:05:00,15213,50018
1970-01-01 19:10:00,15055,50878
1970-01-01 19:15:00,14999,52552
1970-01-01 19:20:00,14935,49779
1970-01-01 19:25:00,14781,50636
1970-01-01 19:30:00,14696,49725
1970-01-01 19:35:00,14618,49355
1970-01-01 19:40:00,14576,49924
1970-01-01 19:45:00,14426,49579
1970-01-01 19:50:00,14438,49405
1970-01-01 19:55:00,14334,50250
1970-01-01 20:00:00,14238,50049
1970-01-01 20:05:00,14120,50487
1970-01-01 20:10:00,14060,52133
1970-01-01 20:15:00,14028,51831
1970-01-01 20:20:00,13771,51707
1970-01-01 20:25:00,13833,52286
1970-01-01 20:30:00,13659,53433
1970-01-01 20:35:00,13646,54167
1970-01-01 20:40:00,13485,53616
1970-01-01 20:45:00,13420,51283
1970-01-01 20:50:00,13356,50222
1970-01-01 20:55:00,13199,49403
1970-01-01 21:00:00,13148,48466
1970-01-01 21:05:00,13017,46969
1970-01-01 21:10:00,12953,46059
1970-01-01 21:15:00,12815,46343
1970-01-01 21:20:00,12767,47758
1970-01-01 21:25:00,12646,48441
1970-01-01 21:30:00,12620,48937
1970-01-01 21:35:00,12466,49940
1970-01-01 21:40:00,12492,51363
1970-01-01 21:45:00,12296,53993
1970-01-01 21:50:00,12262,55416
1970-01-01 21:55:00,12158,55208
1970-01-01 22:00:00,12042,55203
1970-01-01 22:05:00,11967,57806
1970-01-01 22:10:00,11830,59149
1970-01-01 22:15:00,11774,59516
1970-01-01 22:20:00,11654,59590
1970-01-01 22:25:00,11559,59430
1970-01-01 22:30:00,11405,60515
1970-01-01 22:35:00,11371,60005
1970-01-01 22:40:00,11392,61557
1970-01-01 22:45:00,11307,61210
1970-01-01 22:50:00,11143,61388
1970-01-01 22:55:00,11116,62915
1970-01-01 23:00:00,10917,62217
1970-01-01 23:05:00,10841,62480
1970-01-01 23:10:00,10840,63996
1970-01-01 23:15:00,10709,65088
1970-01-01 23:20:00,10614,65066
1970-01-01 23:25:00,10583,153113
1970-01-01 23:30:00,10327,74330
1970-01-01 23:35:00,10328,67756
1970-01-01 23:40:00,10172,67028
1970-01-01 23:45:00,10168,68576
1970-01-01 23:50:00,10018,69986
1970-01-01 23:55:00,9854,71520
