datetime,app0,app1
1970-01-01 00:00:00,11926,24993
1970-01-01 00:05:00,12017,24762
1970-01-01 00:10:00,12084,24757
1970-01-01 00:15:00,12191,25689
1970-01-01 00:20:00,12241,27627
1970-01-01 00:25:00,12284,30653
1970-01-01 00:30:00,12432,27264
1970-01-01 00:35:00,12521,26909
1970-01-01 00:40:00,12544,27718
1970-01-01 00:45:00,12692,27442
1970-01-01 00:50:00,12777,27712
1970-01-01 00:55:00,12905,30116
1970-01-01 01:00:00,13047,32201
1970-01-01 01:05:00,13072,33503
1970-01-01 01:10:00,13153,34227
1970-01-01 01:15:00,13184,37828
1970-01-01 01:20:00,13406,40218
1970-01-01 01:25:00,13503,41573
1970-01-01 01:30:00,13610,41588
1970-01-01 01:35:00,13630,40935
1970-01-01 01:40:00,13732,38390
1970-01-01 01:45:00,13843,37299
1970-01-01 01:50:00,13852,38616
1970-01-01 01:55:00,13950,37525
1970-01-01 02:00:00,13994,38985
1970-01-01 02:05:00,14170,40107
1970-01-01 02:10:00,14202,41774
1970-01-01 02:15:00,14309,43233
1970-01-01 02:20:00,14561,43000
1970-01-01 02:25:00,14461,42497
1970-01-01 02:30:00,14550,41291
1970-01-01 02:35:00,14697,41408
1970-01-01 02:40:00,14845,40350
1970-01-01 02:45:00,14930,39265
1970-01-01 02:50:00,14929,37855
1970-01-01 02:55:00,15075,37499
1970-01-01 03:00:00,15142,36269
1970-01-01 03:05:00,15157,34959
1970-01-01 03:10:00,15292,33931
1970-01-01 03:15:00,15437,33672
1970-01-01 03:20:00,15503,31022
1970-01-01 03:25:00,15523,31911
1970-01-01 03:30:00,15662,33176
1970-01-01 03:35:00,15727,32673
1970-01-01 03:40:00,15850,31053
1970-01-01 03:45:00,15871,30501
1970-01-01 03:50:00,16059,30959
1970-01-01 03:55:00,16174,33153
1970-01-01 04:00:00,16167,34178
1970-01-01 04:05:00,16274,34680
1970-01-01 04:10:00,16462,33709
1970-01-01 04:15:00,16467,32724
1970-01-01 04:20:00,16606,33015
1970-01-01 04:25:00,16631,32734
1970-01-01 04:30:00,16708,32228
1970-01-01 04:35:00,16869,33066
1970-01-01 04:40:00,17021,33937
1970-01-01 04:45:00,16951,34530
1970-01-01 04:50:00,17226,33705
1970-01-01 04:55:00,17204,33294
1970-01-01 05:00:00,17250,33580
1970-01-01 05:05:00,17386,33068
1970-01-01 05:10:00,17475,33333
1970-01-01 05:15:00,17604,33106
1970-01-01 05:20:00,17715,33379
1970-01-01 05:25:00,17698,32421
1970-01-01 05:30:00,17832,32538
1970-01-01 05:35:00,17895,32736
1970-01-01 05:40:00,18063,32643
1970-01-01 05:45:00,18181,33216
1970-01-01 05:50:00,18145,32550
1970-01-01 05:55:00,18177,31476
1970-01-01 06:00:00,18300,31933
1970-01-01 06:05:00,18477,31148
1970-01-01 06:10:00,18551,30954
1970-01-01 06:15:00,18619,30039
1970-01-01 06:20:00,18770,30428
1970-01-01 06:25:00,18814,29918
1970-01-01 06:30:00,18968,30794
1970-01-01 06:35:00,18962,31406
1970-01-01 06:40:00,19008,32499
1970-01-01 06:45:00,19141,32674
1970-01-01 06:50:00,19286,34591
1970-01-01 06:55:00,19381,35462
1970-01-01 07:00:00,19530,35202
1970-01-01 07:05:00,19529,34619
1970-01-01 07:10:00,19576,33039
1970-01-01 07:15:00,19743,31083
1970-01-01 07:20:00,19877,30661
1970-01-01 07:25:00,19996,30243
1970-01-01 07:30:00,20086,29358
1970-01-01 07:35:00,20111,29405
1970-01-01 07:40:00,20260,28764
