datetime,app0,app1
1970-01-01 00:00:00,36027,140026
1970-01-01 00:15:00,36716,134103
1970-01-01 00:30:00,37497,129710
1970-01-01 00:45:00,38374,128898
1970-01-01 01:00:00,39272,128676
1970-01-01 01:15:00,40093,122984
1970-01-01 01:30:00,40972,131856
1970-01-01 01:45:00,41645,143431
1970-01-01 02:00:00,42366,148590
1970-01-01 02:15:00,43331,150676
1970-01-01 02:30:00,44092,149661
1970-01-01 02:45:00,44934,149781
1970-01-01 03:00:00,45591,146003
1970-01-01 03:15:00,46463,141288
1970-01-01 03:30:00,47239,140160
1970-01-01 03:45:00,48104,146357
1970-01-01 04:00:00,48903,146188
1970-01-01 04:15:00,49704,147614
1970-01-01 04:30:00,50598,153516
1970-01-01 04:45:00,51381,152692
1970-01-01 05:00:00,52111,155335
1970-01-01 05:15:00,53017,160215
1970-01-01 05:30:00,53790,159535
1970-01-01 05:45:00,54503,155993
1970-01-01 06:00:00,55328,145507
1970-01-01 06:15:00,56203,133977
1970-01-01 06:30:00,56938,130958
1970-01-01 06:45:00,57808,126325
1970-01-01 07:00:00,58635,123256
1970-01-01 07:15:00,59616,119649
1970-01-01 07:30:00,60457,111369
1970-01-01 07:45:00,61111,111050
1970-01-01 08:00:00,61894,113822
1970-01-01 08:15:00,62701,120010
1970-01-01 08:30:00,63508,116092
1970-01-01 08:45:00,64289,110349
1970-01-01 09:00:00,65013,103708
1970-01-01 09:15:00,66016,92934
1970-01-01 09:30:00,66733,83944
1970-01-01 09:45:00,67634,83058
1970-01-01 10:00:00,68361,90047
1970-01-01 10:15:00,69114,85390
1970-01-01 10:30:00,69954,77557
1970-01-01 10:45:00,70739,79313
1970-01-01 11:00:00,71595,91606
1970-01-01 11:15:00,72333,94807
1970-01-01 11:30:00,73244,105670
1970-01-01 11:45:00,74076,114521
1970-01-01 12:00:00,74860,107468
1970-01-01 12:15:00,75600,108893
1970-01-01 12:30:00,76360,108805
1970-01-01 12:45:00,77242,105215
1970-01-01 13:00:00,78031,108600
1970-01-01 13:15:00,78913,114980
1970-01-01 13:30:00,79688,115902
1970-01-01 13:45:00,80500,116821
1970-01-01 14:00:00,81368,116737
1970-01-01 14:15:00,82281,123407
1970-01-01 14:30:00,83000,121887
1970-01-01 14:45:00,83851,120284
1970-01-01 15:00:00,84582,123783
1970-01-01 15:15:00,85456,117346
1970-01-01 15:30:00,86187,123032
1970-01-01 15:45:00,86998,117220
1970-01-01 16:00:00,87804,104321
1970-01-01 16:15:00,88656,94039
1970-01-01 16:30:00,89274,93885
1970-01-01 16:45:00,90191,97204
1970-01-01 17:00:00,90977,103386
1970-01-01 17:15:00,91847,101167
1970-01-01 17:30:00,92685,105660
1970-01-01 17:45:00,93526,103891
1970-01-01 18:00:00,94337,103805
1970-01-01 18:15:00,95006,112077
1970-01-01 18:30:00,95818,118014
1970-01-01 18:45:00,96677,112095
1970-01-01 19:00:00,97596,108017
1970-01-01 19:15:00,98443,110488
1970-01-01 19:30:00,99081,104991
1970-01-01 19:45:00,100029,102510
1970-01-01 20:00:00,100631,106481
1970-01-01 20:15:00,101446,110314
1970-01-01 20:30:00,102268,107904
1970-01-01 20:45:00,103086,105312
1970-01-01 21:00:00,103964,101441
1970-01-01 21:15:00,104796,100740
1970-01-01 21:30:00,105656,111598
1970-01-01 21:45:00,106402,103898
1970-01-01 22:00:00,107184,93268
1970-01-01 22:15:00,108000,99434
1970-01-01 22:30:00,108751,100283
1970-01-01 22:45:00,109620,106136
1970-01-01 23:00:00,110450,115373
1970-01-01 23:15:00,111129,118618
1970-01-01 23:30:00,112157,119131
1970-01-01 23:45:00,112877,120403
