datetime,app0,app1
1970-01-01 00:00:00,42300,82800
1970-01-01 00:15:00,44100,100800
1970-01-01 00:30:00,45900,90900
1970-01-01 00:45:00,45900,99000
1970-01-01 01:00:00,47700,115200
1970-01-01 01:15:00,46800,131400
1970-01-01 01:30:00,47700,131400
1970-01-01 01:45:00,51300,122400
1970-01-01 02:00:00,50400,132300
1970-01-01 02:15:00,50400,138600
1970-01-01 02:30:00,52200,132300
1970-01-01 02:45:00,53100,126000
1970-01-01 03:00:00,55800,117900
1970-01-01 03:15:00,54000,110700
1970-01-01 03:30:00,54000,107100
1970-01-01 03:45:00,55800,108000
1970-01-01 04:00:00,60300,114300
1970-01-01 04:15:00,57600,106200
1970-01-01 04:30:00,56700,109800
1970-01-01 04:45:00,58500,111600
1970-01-01 05:00:00,59400,108900
1970-01-01 05:15:00,61200,107100
1970-01-01 05:30:00,62100,104400
1970-01-01 05:45:00,62100,108000
1970-01-01 06:00:00,63900,104400
1970-01-01 06:15:00,63000,100800
1970-01-01 06:30:00,63900,105300
1970-01-01 06:45:00,64800,113400
1970-01-01 07:00:00,66600,112500
1970-01-01 07:15:00,66600,100800
1970-01-01 07:30:00,68400,95400
1970-01-01 07:45:00,68400,95400
1970-01-01 08:00:00,70200,98100
1970-01-01 08:15:00,69300,95400
1970-01-01 08:30:00,71100,99900
1970-01-01 08:45:00,72000,101700
1970-01-01 09:00:00,72900,88200
1970-01-01 09:15:00,72900,92700
1970-01-01 09:30:00,74700,262800
1970-01-01 09:45:00,74700,102600
1970-01-01 10:00:00,74700,107100
1970-01-01 10:15:00,75600,105300
1970-01-01 10:30:00,77400,116100
1970-01-01 10:45:00,77400,118800
1970-01-01 11:00:00,79200,117900
1970-01-01 11:15:00,80100,115200
1970-01-01 11:30:00,80100,117000
1970-01-01 11:45:00,81000,119700
1970-01-01 12:00:00,81900,110700
1970-01-01 12:15:00,83700,127800
1970-01-01 12:30:00,82800,127800
1970-01-01 12:45:00,83700,136800
1970-01-01 13:00:00,86400,136800
1970-01-01 13:15:00,85500,145800
1970-01-01 13:30:00,88200,151200
1970-01-01 13:45:00,88200,150300
1970-01-01 14:00:00,89100,153900
1970-01-01 14:15:00,91800,153900
1970-01-01 14:30:00,90000,153000
1970-01-01 14:45:00,90900,146700
1970-01-01 15:00:00,92700,148500
1970-01-01 15:15:00,91800,153000
1970-01-01 15:30:00,95400,154800
1970-01-01 15:45:00,96300,157500
1970-01-01 16:00:00,94500,160200
1970-01-01 16:15:00,95400,169200
1970-01-01 16:30:00,96300,181800
1970-01-01 16:45:00,97200,180900
1970-01-01 17:00:00,98100,180000
1970-01-01 17:15:00,99900,181800
1970-01-01 17:30:00,99900,179100
1970-01-01 17:45:00,103500,174600
1970-01-01 18:00:00,101700,168300
1970-01-01 18:15:00,103500,156600
1970-01-01 18:30:00,102600,155700
1970-01-01 18:45:00,103500,159300
1970-01-01 19:00:00,104400,159300
1970-01-01 19:15:00,107100,165600
1970-01-01 19:30:00,107100,158400
1970-01-01 19:45:00,108900,158400
1970-01-01 20:00:00,108000,163800
1970-01-01 20:15:00,109800,163800
1970-01-01 20:30:00,108900,169200
1970-01-01 20:45:00,110700,164700
1970-01-01 21:00:00,113400,155700
1970-01-01 21:15:00,112500,152100
1970-01-01 21:30:00,114300,162000
1970-01-01 21:45:00,114300,174600
1970-01-01 22:00:00,117900,186300
1970-01-01 22:15:00,117000,188100
1970-01-01 22:30:00,115200,192600
1970-01-01 22:45:00,117900,197100
1970-01-01 23:00:00,118800,198900
1970-01-01 23:15:00,118800,486900
1970-01-01 23:30:00,119700,486000
1970-01-01 23:45:00,121500,224100
