datetime,app0,app1
1970-01-01 00:00:00,114300,45000
1970-01-01 00:15:00,113400,44100
1970-01-01 00:30:00,112500,44100
1970-01-01 00:45:00,110700,45000
1970-01-01 01:00:00,112500,42300
1970-01-01 01:15:00,111600,42300
1970-01-01 01:30:00,110700,43200
1970-01-01 01:45:00,109800,42300
1970-01-01 02:00:00,107100,44100
1970-01-01 02:15:00,108000,43200
1970-01-01 02:30:00,106200,43200
1970-01-01 02:45:00,106200,44100
1970-01-01 03:00:00,104400,44100
1970-01-01 03:15:00,103500,43200
1970-01-01 03:30:00,104400,43200
1970-01-01 03:45:00,101700,42300
1970-01-01 04:00:00,101700,43200
1970-01-01 04:15:00,99900,42300
1970-01-01 04:30:00,100800,45000
1970-01-01 04:45:00,99900,42300
1970-01-01 05:00:00,99000,43200
1970-01-01 05:15:00,97200,42300
1970-01-01 05:30:00,98100,43200
1970-01-01 05:45:00,95400,43200
1970-01-01 06:00:00,96300,42300
1970-01-01 06:15:00,96300,43200
1970-01-01 06:30:00,94500,44100
1970-01-01 06:45:00,93600,43200
1970-01-01 07:00:00,91800,43200
1970-01-01 07:15:00,90900,43200
1970-01-01 07:30:00,90000,43200
1970-01-01 07:45:00,89100,41400
1970-01-01 08:00:00,90000,45000
1970-01-01 08:15:00,87300,42300
1970-01-01 08:30:00,87300,42300
1970-01-01 08:45:00,86400,45900
1970-01-01 09:00:00,86400,43200
1970-01-01 09:15:00,85500,42300
1970-01-01 09:30:00,83700,44100
1970-01-01 09:45:00,84600,42300
1970-01-01 10:00:00,81900,44100
1970-01-01 10:15:00,81900,42300
1970-01-01 10:30:00,81900,43200
1970-01-01 10:45:00,79200,43200
1970-01-01 11:00:00,80100,44100
1970-01-01 11:15:00,78300,43200
1970-01-01 11:30:00,78300,43200
1970-01-01 11:45:00,76500,42300
1970-01-01 12:00:00,75600,44100
1970-01-01 12:15:00,75600,43200
1970-01-01 12:30:00,75600,42300
1970-01-01 12:45:00,72900,45000
1970-01-01 13:00:00,74700,42300
1970-01-01 13:15:00,72000,42300
1970-01-01 13:30:00,71100,42300
1970-01-01 13:45:00,70200,42300
1970-01-01 14:00:00,70200,43200
1970-01-01 14:15:00,68400,42300
1970-01-01 14:30:00,67500,43200
1970-01-01 14:45:00,67500,44100
1970-01-01 15:00:00,65700,42300
1970-01-01 15:15:00,65700,43200
1970-01-01 15:30:00,63900,42300
1970-01-01 15:45:00,63000,43200
1970-01-01 16:00:00,63000,43200
1970-01-01 16:15:00,62100,44100
1970-01-01 16:30:00,62100,43200
1970-01-01 16:45:00,61200,43200
1970-01-01 17:00:00,58500,43200
1970-01-01 17:15:00,59400,42300
1970-01-01 17:30:00,57600,42300
1970-01-01 17:45:00,56700,43200
1970-01-01 18:00:00,55800,43200
1970-01-01 18:15:00,55800,44100
1970-01-01 18:30:00,55800,44100
1970-01-01 18:45:00,55800,42300
1970-01-01 19:00:00,55800,43200
1970-01-01 19:15:00,53100,44100
1970-01-01 19:30:00,52200,43200
1970-01-01 19:45:00,52200,43200
1970-01-01 20:00:00,49500,43200
1970-01-01 20:15:00,50400,42300
1970-01-01 20:30:00,47700,43200
1970-01-01 20:45:00,49500,44100
1970-01-01 21:00:00,46800,43200
1970-01-01 21:15:00,45900,42300
1970-01-01 21:30:00,45900,44100
1970-01-01 21:45:00,43200,42300
1970-01-01 22:00:00,45000,42300
1970-01-01 22:15:00,44100,44100
1970-01-01 22:30:00,42300,43200
1970-01-01 22:45:00,42300,43200
1970-01-01 23:00:00,40500,42300
1970-01-01 23:15:00,39600,43200
1970-01-01 23:30:00,38700,43200
1970-01-01 23:45:00,38700,43200
