datetime,app0,app1
1970-01-01 00:00:00,11963,11782
1970-01-01 00:05:00,12095,11865
1970-01-01 00:10:00,12462,11858
1970-01-01 00:15:00,12619,11797
1970-01-01 00:20:00,12816,11861
1970-01-01 00:25:00,12985,11870
1970-01-01 00:30:00,13220,11863
1970-01-01 00:35:00,13398,11964
1970-01-01 00:40:00,13636,11870
1970-01-01 00:45:00,13789,11804
1970-01-01 00:50:00,13935,11713
1970-01-01 00:55:00,14247,11848
1970-01-01 01:00:00,14360,11762
1970-01-01 01:05:00,14479,11905
1970-01-01 01:10:00,14717,11791
1970-01-01 01:15:00,14856,12030
1970-01-01 01:20:00,15008,11851
1970-01-01 01:25:00,15126,11810
1970-01-01 01:30:00,15325,11833
1970-01-01 01:35:00,15399,11908
1970-01-01 01:40:00,15535,11758
1970-01-01 01:45:00,15689,11825
1970-01-01 01:50:00,15870,11858
1970-01-01 01:55:00,15922,11845
1970-01-01 02:00:00,16015,11925
1970-01-01 02:05:00,16129,11905
1970-01-01 02:10:00,16227,11831
1970-01-01 02:15:00,16357,11902
1970-01-01 02:20:00,16414,11832
1970-01-01 02:25:00,16501,11866
1970-01-01 02:30:00,16417,11754
1970-01-01 02:35:00,16482,11818
1970-01-01 02:40:00,16599,11867
1970-01-01 02:45:00,16606,11868
1970-01-01 02:50:00,16603,11918
1970-01-01 02:55:00,16643,11822
1970-01-01 03:00:00,16616,11823
1970-01-01 03:05:00,16559,11821
1970-01-01 03:10:00,16572,11952
1970-01-01 03:15:00,16554,11822
1970-01-01 03:20:00,16574,11731
1970-01-01 03:25:00,16489,11815
1970-01-01 03:30:00,16365,11827
1970-01-01 03:35:00,16390,11869
1970-01-01 03:40:00,16304,11860
1970-01-01 03:45:00,16202,11887
1970-01-01 03:50:00,16143,11867
1970-01-01 03:55:00,16070,11860
1970-01-01 04:00:00,15911,11824
1970-01-01 04:05:00,15774,11910
1970-01-01 04:10:00,15775,11872
1970-01-01 04:15:00,15653,11829
1970-01-01 04:20:00,15459,11842
1970-01-01 04:25:00,15372,11835
1970-01-01 04:30:00,15210,11838
1970-01-01 04:35:00,15069,11857
1970-01-01 04:40:00,14856,11821
1970-01-01 04:45:00,14660,11835
1970-01-01 04:50:00,14521,11873
1970-01-01 04:55:00,14390,11894
1970-01-01 05:00:00,14105,11830
1970-01-01 05:05:00,14012,11841
1970-01-01 05:10:00,13725,11883
1970-01-01 05:15:00,13659,11836
1970-01-01 05:20:00,13425,11860
1970-01-01 05:25:00,13151,11785
1970-01-01 05:30:00,12940,11837
1970-01-01 05:35:00,12766,11875
1970-01-01 05:40:00,12563,11879
1970-01-01 05:45:00,12380,11899
1970-01-01 05:50:00,12230,11908
1970-01-01 05:55:00,11892,11904
1970-01-01 06:00:00,11769,11858
1970-01-01 06:05:00,11543,11766
1970-01-01 06:10:00,11367,11890
1970-01-01 06:15:00,11042,11884
1970-01-01 06:20:00,10849,11806
1970-01-01 06:25:00,10632,11809
1970-01-01 06:30:00,10438,11815
1970-01-01 06:35:00,10284,11841
1970-01-01 06:40:00,10163,11939
1970-01-01 06:45:00,9838,11877
1970-01-01 06:50:00,9696,11881
1970-01-01 06:55:00,9587,11907
1970-01-01 07:00:00,9398,11934
1970-01-01 07:05:00,9225,11820
1970-01-01 07:10:00,8985,11925
1970-01-01 07:15:00,8788,11807
1970-01-01 07:20:00,8634,11873
1970-01-01 07:25:00,8496,11931
1970-01-01 07:30:00,8445,11799
1970-01-01 07:35:00,8310,11819
1970-01-01 07:40:00,8149,11863
1970-01-01 07:45:00,7986,11865
1970-01-01 07:50:00,7914,11878
1970-01-01 07:55:00,7726,11826
1970-01-01 08:00:00,7596,11863
1970-01-01 08:05:00,7583,11756
1970-01-01 08:10:00,7487,11946
1970-01-01 08:15:00,7310,11844
1970-01-01 08:20:00,7256,11794
1970-01-01 08:25:00,7272,11803
1970-01-01 08:30:00,7217,11800
1970-01-01 08:35:00,7157,11895
1970-01-01 08:40:00,7158,11850
1970-01-01 08:45:00,7142,11843
1970-01-01 08:50:00,7004,11984
1970-01-01 08:55:00,7023,11879
1970-01-01 09:00:00,7032,11852
1970-01-01 09:05:00,7052,11794
1970-01-01 09:10:00,7105,11836
1970-01-01 09:15:00,7072,11819
1970-01-01 09:20:00,7177,11839
1970-01-01 09:25:00,7156,11891
1970-01-01 09:30:00,7245,11805
1970-01-01 09:35:00,7307,11795
1970-01-01 09:40:00,7423,11851
1970-01-01 09:45:00,7489,11797
1970-01-01 09:50:00,7452,11916
1970-01-01 09:55:00,7631,11945
1970-01-01 10:00:00,7615,11850
1970-01-01 10:05:00,7883,11890
1970-01-01 10:10:00,7990,11810
1970-01-01 10:15:00,8169,11851
1970-01-01 10:20:00,8294,11802
1970-01-01 10:25:00,8461,11957
1970-01-01 10:30:00,8470,11836
1970-01-01 10:35:00,8742,11861
1970-01-01 10:40:00,8851,11768
1970-01-01 10:45:00,9054,11800
1970-01-01 10:50:00,9251,11890
1970-01-01 10:55:00,9393,11866
1970-01-01 11:00:00,9598,11883
1970-01-01 11:05:00,9780,11844
1970-01-01 11:10:00,9940,11861
1970-01-01 11:15:00,10108,11871
1970-01-01 11:20:00,10282,11800
1970-01-01 11:25:00,10506,11819
1970-01-01 11:30:00,10695,11806
1970-01-01 11:35:00,10826,11890
1970-01-01 11:40:00,11172,11840
1970-01-01 11:45:00,11310,11851
1970-01-01 11:50:00,11497,11875
1970-01-01 11:55:00,11732,11843
1970-01-01 12:00:00,11950,11818
1970-01-01 12:05:00,12231,11782
1970-01-01 12:10:00,12329,11855
1970-01-01 12:15:00,12624,11834
1970-01-01 12:20:00,12768,11842
1970-01-01 12:25:00,13003,11813
