datetime,app0,app1
1970-01-01 00:00:00,11926,11782
1970-01-01 00:05:00,12017,11865
1970-01-01 00:10:00,12084,11858
1970-01-01 00:15:00,12191,11797
1970-01-01 00:20:00,12241,11861
1970-01-01 00:25:00,12284,11870
1970-01-01 00:30:00,12432,11863
1970-01-01 00:35:00,12521,11964
1970-01-01 00:40:00,12544,11870
1970-01-01 00:45:00,12692,11804
1970-01-01 00:50:00,12777,11713
1970-01-01 00:55:00,12905,11848
1970-01-01 01:00:00,13047,11762
1970-01-01 01:05:00,13072,11905
1970-01-01 01:10:00,13153,11791
1970-01-01 01:15:00,13184,12030
1970-01-01 01:20:00,13406,11851
1970-01-01 01:25:00,13503,11810
1970-01-01 01:30:00,13610,11833
1970-01-01 01:35:00,13630,11908
1970-01-01 01:40:00,13732,11758
1970-01-01 01:45:00,13843,11825
1970-01-01 01:50:00,13852,11858
1970-01-01 01:55:00,13950,11845
1970-01-01 02:00:00,13994,11925
1970-01-01 02:05:00,14170,11905
1970-01-01 02:10:00,14202,11831
1970-01-01 02:15:00,14309,11902
1970-01-01 02:20:00,14561,11832
1970-01-01 02:25:00,14461,11866
1970-01-01 02:30:00,14550,11754
1970-01-01 02:35:00,14697,11818
1970-01-01 02:40:00,14845,11867
1970-01-01 02:45:00,14930,11868
1970-01-01 02:50:00,14929,11918
1970-01-01 02:55:00,15075,11822
1970-01-01 03:00:00,15142,11823
1970-01-01 03:05:00,15157,11821
1970-01-01 03:10:00,15292,11952
1970-01-01 03:15:00,15437,11822
1970-01-01 03:20:00,15503,11731
1970-01-01 03:25:00,15523,11815
1970-01-01 03:30:00,15662,11827
1970-01-01 03:35:00,15727,11869
1970-01-01 03:40:00,15850,11860
1970-01-01 03:45:00,15871,11887
1970-01-01 03:50:00,16059,11867
1970-01-01 03:55:00,16174,11860
1970-01-01 04:00:00,16167,11824
1970-01-01 04:05:00,16274,11910
1970-01-01 04:10:00,16462,11872
1970-01-01 04:15:00,16467,11829
