datetime,app0,app1
1970-01-01 00:00:00,35726,11782
1970-01-01 00:05:00,35714,11865
1970-01-01 00:10:00,35541,11858
1970-01-01 00:15:00,35534,11797
1970-01-01 00:20:00,35486,11861
1970-01-01 00:25:00,35394,11870
1970-01-01 00:30:00,35227,11863
1970-01-01 00:35:00,35198,11964
1970-01-01 00:40:00,35080,11870
1970-01-01 00:45:00,34936,11804
1970-01-01 00:50:00,34911,11713
1970-01-01 00:55:00,34893,11848
1970-01-01 01:00:00,34819,11762
1970-01-01 01:05:00,34650,11905
1970-01-01 01:10:00,34533,11791
1970-01-01 01:15:00,34420,12030
1970-01-01 01:20:00,34382,11851
1970-01-01 01:25:00,34244,11810
1970-01-01 01:30:00,34193,11833
1970-01-01 01:35:00,34159,11908
1970-01-01 01:40:00,34013,11758
1970-01-01 01:45:00,33883,11825
1970-01-01 01:50:00,33835,11858
1970-01-01 01:55:00,33700,11845
1970-01-01 02:00:00,33629,11925
1970-01-01 02:05:00,33553,11905
1970-01-01 02:10:00,33416,11831
1970-01-01 02:15:00,33375,11902
1970-01-01 02:20:00,33309,11832
1970-01-01 02:25:00,33190,11866
1970-01-01 02:30:00,33134,11754
1970-01-01 02:35:00,32924,11818
1970-01-01 02:40:00,32835,11867
1970-01-01 02:45:00,32821,11868
1970-01-01 02:50:00,32700,11918
1970-01-01 02:55:00,32669,11822
1970-01-01 03:00:00,32529,11823
1970-01-01 03:05:00,32465,11821
1970-01-01 03:10:00,32379,11952
1970-01-01 03:15:00,32263,11822
1970-01-01 03:20:00,32194,11731
1970-01-01 03:25:00,32170,11815
1970-01-01 03:30:00,32011,11827
1970-01-01 03:35:00,31936,11869
1970-01-01 03:40:00,31901,11860
1970-01-01 03:45:00,31702,11887
1970-01-01 03:50:00,31709,11867
1970-01-01 03:55:00,31521,11860
1970-01-01 04:00:00,31495,11824
1970-01-01 04:05:00,31426,11910
1970-01-01 04:10:00,31339,11872
1970-01-01 04:15:00,31236,11829
1970-01-01 04:20:00,31163,11842
1970-01-01 04:25:00,31059,11835
1970-01-01 04:30:00,30967,11838
1970-01-01 04:35:00,30904,11857
1970-01-01 04:40:00,30712,11821
1970-01-01 04:45:00,30670,11835
1970-01-01 04:50:00,30634,11873
