datetime,app0,app1
1970-01-01 00:00:00,36520,140026
1970-01-01 00:15:00,38420,134103
1970-01-01 00:30:00,40254,129710
1970-01-01 00:45:00,41971,128898
1970-01-01 01:00:00,43556,128676
1970-01-01 01:15:00,44990,122984
1970-01-01 01:30:00,46259,131856
1970-01-01 01:45:00,47481,143431
1970-01-01 02:00:00,48371,148590
1970-01-01 02:15:00,49272,150676
1970-01-01 02:30:00,49498,149661
1970-01-01 02:45:00,49852,149781
1970-01-01 03:00:00,49747,146003
1970-01-01 03:15:00,49617,141288
1970-01-01 03:30:00,49059,140160
1970-01-01 03:45:00,48415,146357
1970-01-01 04:00:00,47460,146188
1970-01-01 04:15:00,46484,147614
1970-01-01 04:30:00,45135,153516
1970-01-01 04:45:00,43571,152692
1970-01-01 05:00:00,41842,155335
1970-01-01 05:15:00,40235,160215
1970-01-01 05:30:00,38269,159535
1970-01-01 05:45:00,36502,155993
1970-01-01 06:00:00,34679,145507
1970-01-01 06:15:00,32523,133977
1970-01-01 06:30:00,30885,130958
1970-01-01 06:45:00,29121,126325
1970-01-01 07:00:00,27608,123256
1970-01-01 07:15:00,25918,119649
1970-01-01 07:30:00,24904,111369
1970-01-01 07:45:00,23626,111050
1970-01-01 08:00:00,22666,113822
1970-01-01 08:15:00,21838,120010
1970-01-01 08:30:00,21532,116092
1970-01-01 08:45:00,21169,110349
1970-01-01 09:00:00,21189,103708
1970-01-01 09:15:00,21405,92934
1970-01-01 09:30:00,21975,83944
1970-01-01 09:45:00,22572,83058
1970-01-01 10:00:00,23488,90047
1970-01-01 10:15:00,24924,85390
1970-01-01 10:30:00,26063,77557
1970-01-01 10:45:00,27698,79313
1970-01-01 11:00:00,29318,91606
1970-01-01 11:15:00,30896,94807
1970-01-01 11:30:00,32693,105670
1970-01-01 11:45:00,34539,114521
1970-01-01 12:00:00,36510,107468
1970-01-01 12:15:00,38395,108893
1970-01-01 12:30:00,40309,108805
1970-01-01 12:45:00,41984,105215
1970-01-01 13:00:00,43572,108600
1970-01-01 13:15:00,45075,114980
1970-01-01 13:30:00,46394,115902
1970-01-01 13:45:00,47581,116821
1970-01-01 14:00:00,48398,116737
1970-01-01 14:15:00,49243,123407
1970-01-01 14:30:00,49728,121887
1970-01-01 14:45:00,49783,120284
1970-01-01 15:00:00,49801,123783
1970-01-01 15:15:00,49803,117346
1970-01-01 15:30:00,49301,123032
1970-01-01 15:45:00,48391,117220
1970-01-01 16:00:00,47553,104321
1970-01-01 16:15:00,46394,94039
1970-01-01 16:30:00,44996,93885
1970-01-01 16:45:00,43645,97204
1970-01-01 17:00:00,41971,103386
1970-01-01 17:15:00,40188,101167
1970-01-01 17:30:00,38311,105660
1970-01-01 17:45:00,36462,103891
1970-01-01 18:00:00,34628,103805
1970-01-01 18:15:00,32693,112077
1970-01-01 18:30:00,30959,118014
1970-01-01 18:45:00,29070,112095
1970-01-01 19:00:00,27434,108017
1970-01-01 19:15:00,25909,110488
1970-01-01 19:30:00,24815,104991
1970-01-01 19:45:00,23571,102510
1970-01-01 20:00:00,22630,106481
1970-01-01 20:15:00,21873,110314
1970-01-01 20:30:00,21377,107904
1970-01-01 20:45:00,21260,105312
1970-01-01 21:00:00,21261,101441
1970-01-01 21:15:00,21515,100740
1970-01-01 21:30:00,21957,111598
1970-01-01 21:45:00,22707,103898
1970-01-01 22:00:00,23389,93268
1970-01-01 22:15:00,24742,99434
1970-01-01 22:30:00,26157,100283
1970-01-01 22:45:00,27448,106136
1970-01-01 23:00:00,29166,115373
1970-01-01 23:15:00,30815,118618
1970-01-01 23:30:00,32794,119131
1970-01-01 23:45:00,34588,120403
