datetime,app0,app1
1970-01-01 00:00:00,37800,48000
1970-01-01 00:05:00,38100,48000
1970-01-01 00:10:00,37500,46500
1970-01-01 00:15:00,37500,45600
1970-01-01 00:20:00,37800,45000
1970-01-01 00:25:00,37500,46200
1970-01-01 00:30:00,37500,45900
1970-01-01 00:35:00,37500,44400
1970-01-01 00:40:00,36900,42900
1970-01-01 00:45:00,36900,44100
1970-01-01 00:50:00,36900,43500
1970-01-01 00:55:00,36600,44400
1970-01-01 01:00:00,37200,44400
1970-01-01 01:05:00,37500,43500
1970-01-01 01:10:00,36300,43200
1970-01-01 01:15:00,37200,42300
1970-01-01 01:20:00,36600,41100
1970-01-01 01:25:00,36600,42900
1970-01-01 01:30:00,36300,44100
1970-01-01 01:35:00,36900,45600
1970-01-01 01:40:00,36300,45600
1970-01-01 01:45:00,36600,47700
1970-01-01 01:50:00,36300,49200
1970-01-01 01:55:00,36000,50400
1970-01-01 02:00:00,35700,50700
1970-01-01 02:05:00,35700,50100
1970-01-01 02:10:00,35700,50400
1970-01-01 02:15:00,36000,51000
1970-01-01 02:20:00,35400,51000
1970-01-01 02:25:00,35400,51900
1970-01-01 02:30:00,35400,51900
1970-01-01 02:35:00,35100,50700
1970-01-01 02:40:00,35400,50700
1970-01-01 02:45:00,34800,51300
1970-01-01 02:50:00,35100,50400
1970-01-01 02:55:00,35400,49800
1970-01-01 03:00:00,34200,50400
1970-01-01 03:05:00,34500,50400
1970-01-01 03:10:00,34800,48900
1970-01-01 03:15:00,34500,47400
1970-01-01 03:20:00,34200,48600
1970-01-01 03:25:00,33900,48600
1970-01-01 03:30:00,34500,47400
1970-01-01 03:35:00,34800,47700
1970-01-01 03:40:00,34500,48300
1970-01-01 03:45:00,33900,48600
1970-01-01 03:50:00,33600,49800
1970-01-01 03:55:00,33900,50400
1970-01-01 04:00:00,33900,50400
1970-01-01 04:05:00,33600,48900
1970-01-01 04:10:00,33600,49200
1970-01-01 04:15:00,33300,49800
1970-01-01 04:20:00,33300,50400
1970-01-01 04:25:00,33300,50400
1970-01-01 04:30:00,33600,51000
1970-01-01 04:35:00,33600,52500
1970-01-01 04:40:00,32700,52800
1970-01-01 04:45:00,33300,52200
1970-01-01 04:50:00,32700,51900
1970-01-01 04:55:00,32700,50700
1970-01-01 05:00:00,33000,52200
1970-01-01 05:05:00,33000,52800
1970-01-01 05:10:00,32700,52800
1970-01-01 05:15:00,32100,53400
1970-01-01 05:20:00,31800,54600
1970-01-01 05:25:00,32400,55800
1970-01-01 05:30:00,32700,55500
1970-01-01 05:35:00,32100,54000
1970-01-01 05:40:00,32400,53100
1970-01-01 05:45:00,31800,52500
1970-01-01 05:50:00,31500,53700
1970-01-01 05:55:00,31800,53400
1970-01-01 06:00:00,32100,50700
1970-01-01 06:05:00,31200,50400
1970-01-01 06:10:00,31500,47400
1970-01-01 06:15:00,32100,46500
1970-01-01 06:20:00,32100,44700
1970-01-01 06:25:00,30600,45600
1970-01-01 06:30:00,30600,45000
1970-01-01 06:35:00,31500,45000
1970-01-01 06:40:00,30900,44400
1970-01-01 06:45:00,31200,42900
1970-01-01 06:50:00,30600,42900
1970-01-01 06:55:00,30000,43500
1970-01-01 07:00:00,30600,41700
1970-01-01 07:05:00,30600,42300
1970-01-01 07:10:00,30300,42000
1970-01-01 07:15:00,30300,41400
1970-01-01 07:20:00,29700,40800
1970-01-01 07:25:00,29700,40200
1970-01-01 07:30:00,30000,38100
1970-01-01 07:35:00,29700,38100
1970-01-01 07:40:00,29400,37200
1970-01-01 07:45:00,29700,37500
1970-01-01 07:50:00,29400,38100
1970-01-01 07:55:00,29700,38100
1970-01-01 08:00:00,30000,38700
1970-01-01 08:05:00,29700,38400
1970-01-01 08:10:00,29100,39000
1970-01-01 08:15:00,29100,40500
1970-01-01 08:20:00,28800,41400
1970-01-01 08:25:00,28800,41700
1970-01-01 08:30:00,28500,39900
1970-01-01 08:35:00,28200,39900
1970-01-01 08:40:00,29100,38700
1970-01-01 08:45:00,28800,37800
1970-01-01 08:50:00,28200,38100
1970-01-01 08:55:00,27900,37500
1970-01-01 09:00:00,28800,36000
1970-01-01 09:05:00,27900,35700
1970-01-01 09:10:00,28200,34800
1970-01-01 09:15:00,28500,34800
1970-01-01 09:20:00,27900,31800
1970-01-01 09:25:00,27900,30300
1970-01-01 09:30:00,27600,29700
1970-01-01 09:35:00,27900,29100
1970-01-01 09:40:00,27900,28500
1970-01-01 09:45:00,27900,28800
1970-01-01 09:50:00,28200,27900
1970-01-01 09:55:00,28200,29400
1970-01-01 10:00:00,27000,30900
1970-01-01 10:05:00,27300,30600
1970-01-01 10:10:00,26400,31200
1970-01-01 10:15:00,27000,30600
1970-01-01 10:20:00,27000,29400
1970-01-01 10:25:00,27300,28500
1970-01-01 10:30:00,27300,27300
1970-01-01 10:35:00,26400,26700
1970-01-01 10:40:00,26400,26400
1970-01-01 10:45:00,26400,26700
1970-01-01 10:50:00,26100,26400
1970-01-01 10:55:00,26100,29100
1970-01-01 11:00:00,26100,31200
1970-01-01 11:05:00,26100,31200
1970-01-01 11:10:00,26700,32700
1970-01-01 11:15:00,26100,32100
1970-01-01 11:20:00,25500,32400
1970-01-01 11:25:00,25800,33000
1970-01-01 11:30:00,25500,33300
1970-01-01 11:35:00,26100,37500
1970-01-01 11:40:00,25200,39000
1970-01-01 11:45:00,25500,40500
1970-01-01 11:50:00,24900,39600
1970-01-01 11:55:00,24600,38100
1970-01-01 12:00:00,25200,38100
1970-01-01 12:05:00,25200,36000
1970-01-01 12:10:00,25200,36300
1970-01-01 12:15:00,24900,36600
1970-01-01 12:20:00,24900,37500
1970-01-01 12:25:00,25200,37800
1970-01-01 12:30:00,25200,37500
1970-01-01 12:35:00,24300,38100
1970-01-01 12:40:00,24300,36300
1970-01-01 12:45:00,24300,35100
1970-01-01 12:50:00,24300,36300
1970-01-01 12:55:00,24300,36600
1970-01-01 13:00:00,24600,36900
1970-01-01 13:05:00,24900,36900
1970-01-01 13:10:00,24000,38100
1970-01-01 13:15:00,23700,38100
1970-01-01 13:20:00,24000,39300
1970-01-01 13:25:00,23700,40200
1970-01-01 13:30:00,23700,40200
1970-01-01 13:35:00,23100,39300
1970-01-01 13:40:00,23400,39900
1970-01-01 13:45:00,23400,39600
1970-01-01 13:50:00,23100,40500
1970-01-01 13:55:00,22800,39000
1970-01-01 14:00:00,23400,38400
1970-01-01 14:05:00,22800,39900
1970-01-01 14:10:00,23100,41100
