datetime,app0,app1
1970-01-25 00:00:00+08:00,20.0,18.0
1970-01-25 00:05:00+08:00,37.0,21.0
1970-01-25 00:10:00+08:00,30.0,16.0
1970-01-25 00:15:00+08:00,16.0,71.0
1970-01-25 00:20:00+08:00,23.0,51.0
1970-01-25 00:25:00+08:00,32.0,21.0
1970-01-25 00:30:00+08:00,24.0,23.0
1970-01-25 00:35:00+08:00,53.0,22.0
1970-01-25 00:40:00+08:00,87.0,104.0
1970-01-25 00:45:00+08:00,105.0,26.0
1970-01-25 00:50:00+08:00,20.0,4.0
1970-01-25 00:55:00+08:00,10.0,6.0
1970-01-25 01:00:00+08:00,14.0,38.0
1970-01-25 01:05:00+08:00,31.0,35.0
1970-01-25 01:10:00+08:00,14.0,25.0
1970-01-25 01:15:00+08:00,15.0,29.0
1970-01-25 01:20:00+08:00,9.0,31.0
1970-01-25 01:25:00+08:00,3.0,45.0
1970-01-25 01:30:00+08:00,7.0,59.0
1970-01-25 01:35:00+08:00,12.0,76.0
1970-01-25 01:40:00+08:00,13.0,34.0
1970-01-25 01:45:00+08:00,17.0,25.0
1970-01-25 01:50:00+08:00,9.0,30.0
1970-01-25 01:55:00+08:00,8.0,32.0
1970-01-25 02:00:00+08:00,13.0,41.0
1970-01-25 02:05:00+08:00,14.0,28.0
1970-01-25 02:10:00+08:00,8.0,24.0
1970-01-25 02:15:00+08:00,7.0,29.0
1970-01-25 02:20:00+08:00,4.0,28.0
1970-01-25 02:25:00+08:00,6.0,20.0
1970-01-25 02:30:00+08:00,8.0,20.0
1970-01-25 02:35:00+08:00,3.0,4.0
1970-01-25 02:40:00+08:00,8.0,6.0
1970-01-25 02:45:00+08:00,6.0,5.0
1970-01-25 02:50:00+08:00,15.0,34.0
1970-01-25 02:55:00+08:00,9.0,6.0
1970-01-25 03:00:00+08:00,17.0,13.0
1970-01-25 03:05:00+08:00,12.0,10.0
1970-01-25 03:10:00+08:00,14.0,7.0
1970-01-25 03:15:00+08:00,15.0,10.0
1970-01-25 03:20:00+08:00,11.0,12.0
1970-01-25 03:25:00+08:00,9.0,15.0
1970-01-25 03:30:00+08:00,4.0,26.0
1970-01-25 03:35:00+08:00,8.0,31.0
1970-01-25 03:40:00+08:00,47.0,37.0
1970-01-25 03:45:00+08:00,22.0,1.0
1970-01-25 03:50:00+08:00,24.0,4.0
1970-01-25 03:55:00+08:00,36.0,6.0
1970-01-25 04:00:00+08:00,38.0,14.0
1970-01-25 04:05:00+08:00,24.0,7.0
1970-01-25 04:10:00+08:00,20.0,17.0
1970-01-25 04:15:00+08:00,18.0,9.0
1970-01-25 04:20:00+08:00,9.0,7.0
1970-01-25 04:25:00+08:00,3.0,8.0
1970-01-25 04:30:00+08:00,42.0,55.0
1970-01-25 04:35:00+08:00,33.0,44.0
1970-01-25 04:40:00+08:00,5.0,53.0
1970-01-25 04:45:00+08:00,16.0,41.0
1970-01-25 04:50:00+08:00,8.0,26.0
1970-01-25 04:55:00+08:00,7.0,18.0
1970-01-25 05:00:00+08:00,23.0,17.0
1970-01-25 05:05:00+08:00,14.0,21.0
1970-01-25 05:10:00+08:00,6.0,22.0
1970-01-25 05:15:00+08:00,77.0,18.0
1970-01-25 05:20:00+08:00,47.0,29.0
1970-01-25 05:25:00+08:00,16.0,16.0
1970-01-25 05:30:00+08:00,17.0,7.0
1970-01-25 05:35:00+08:00,17.0,15.0
1970-01-25 05:40:00+08:00,8.0,17.0
1970-01-25 05:45:00+08:00,17.0,8.0
1970-01-25 05:50:00+08:00,9.0,23.0
1970-01-25 05:55:00+08:00,18.0,18.0
1970-01-25 06:00:00+08:00,15.0,10.0
1970-01-25 06:05:00+08:00,11.0,18.0
1970-01-25 06:10:00+08:00,7.0,10.0
1970-01-25 06:15:00+08:00,10.0,12.0
1970-01-25 06:20:00+08:00,5.0,4.0
1970-01-25 06:25:00+08:00,11.0,11.0
1970-01-25 06:30:00+08:00,10.0,44.0
1970-01-25 06:35:00+08:00,11.0,27.0
1970-01-25 06:40:00+08:00,6.0,39.0
1970-01-25 06:45:00+08:00,13.0,44.0
1970-01-25 06:50:00+08:00,25.0,45.0
1970-01-25 06:55:00+08:00,11.0,24.0
1970-01-25 07:00:00+08:00,13.0,18.0
1970-01-25 07:05:00+08:00,14.0,10.0
1970-01-25 07:10:00+08:00,20.0,19.0
1970-01-25 07:15:00+08:00,9.0,17.0
1970-01-25 07:20:00+08:00,9.0,11.0
1970-01-25 07:25:00+08:00,9.0,20.0
1970-01-25 07:30:00+08:00,10.0,44.0
1970-01-25 07:35:00+08:00,11.0,44.0
1970-01-25 07:40:00+08:00,17.0,51.0
1970-01-25 07:45:00+08:00,15.0,33.0
1970-01-25 07:50:00+08:00,13.0,23.0
1970-01-25 07:55:00+08:00,47.0,13.0
1970-01-25 08:00:00+08:00,22.0,15.0
1970-01-25 08:05:00+08:00,36.0,25.0
1970-01-25 08:10:00+08:00,22.0,13.0
1970-01-25 08:15:00+08:00,14.0,21.0
1970-01-25 08:20:00+08:00,26.0,4.0
1970-01-25 08:25:00+08:00,49.0,7.0
1970-01-25 08:30:00+08:00,46.0,15.0
1970-01-25 08:35:00+08:00,32.0,8.0
1970-01-25 08:40:00+08:00,16.0,7.0
1970-01-25 08:45:00+08:00,10.0,5.0
1970-01-25 08:50:00+08:00,11.0,12.0
1970-01-25 08:55:00+08:00,14.0,11.0
1970-01-25 09:00:00+08:00,28.0,8.0
1970-01-25 09:05:00+08:00,14.0,7.0
1970-01-25 09:10:00+08:00,40.0,30.0
1970-01-25 09:15:00+08:00,29.0,20.0
1970-01-25 09:20:00+08:00,20.0,10.0
1970-01-25 09:25:00+08:00,13.0,11.0
1970-01-25 09:30:00+08:00,12.0,17.0
1970-01-25 09:35:00+08:00,10.0,11.0
1970-01-25 09:40:00+08:00,5.0,11.0
1970-01-25 09:45:00+08:00,12.0,8.0
1970-01-25 09:50:00+08:00,17.0,13.0
1970-01-25 09:55:00+08:00,2.0,12.0
1970-01-25 10:00:00+08:00,11.0,13.0
1970-01-25 10:05:00+08:00,14.0,77.0
1970-01-25 10:10:00+08:00,4.0,36.0
1970-01-25 10:15:00+08:00,11.0,8.0
1970-01-25 10:20:00+08:00,14.0,21.0
1970-01-25 10:25:00+08:00,8.0,33.0
1970-01-25 10:30:00+08:00,10.0,28.0
1970-01-25 10:35:00+08:00,6.0,8.0
1970-01-25 10:40:00+08:00,4.0,16.0
1970-01-25 10:45:00+08:00,11.0,2.0
1970-01-25 10:50:00+08:00,5.0,11.0
1970-01-25 10:55:00+08:00,28.0,12.0
1970-01-25 11:00:00+08:00,7.0,12.0
1970-01-25 11:05:00+08:00,19.0,18.0
1970-01-25 11:10:00+08:00,11.0,21.0
1970-01-25 11:15:00+08:00,8.0,4.0
1970-01-25 11:20:00+08:00,13.0,39.0
1970-01-25 11:25:00+08:00,54.0,8.0
1970-01-25 11:30:00+08:00,19.0,116.0
1970-01-25 11:35:00+08:00,24.0,8.0
1970-01-25 11:40:00+08:00,29.0,21.0
1970-01-25 11:45:00+08:00,12.0,15.0
1970-01-25 11:50:00+08:00,10.0,8.0
1970-01-25 11:55:00+08:00,17.0,7.0
1970-01-25 12:00:00+08:00,27.0,242.0
1970-01-25 12:05:00+08:00,22.0,9.0
1970-01-25 12:10:00+08:00,16.0,11.0
1970-01-25 12:15:00+08:00,12.0,13.0
1970-01-25 12:20:00+08:00,10.0,20.0
1970-01-25 12:25:00+08:00,10.0,6.0
1970-01-25 12:30:00+08:00,17.0,6.0
1970-01-25 12:35:00+08:00,17.0,7.0
1970-01-25 12:40:00+08:00,6.0,10.0
1970-01-25 12:45:00+08:00,15.0,64.0
1970-01-25 12:50:00+08:00,10.0,8.0
1970-01-25 12:55:00+08:00,4.0,8.0
1970-01-25 13:00:00+08:00,20.0,6.0
1970-01-25 13:05:00+08:00,9.0,6.0
1970-01-25 13:10:00+08:00,9.0,6.0
1970-01-25 13:15:00+08:00,6.0,15.0
1970-01-25 13:20:00+08:00,6.0,14.0
1970-01-25 13:25:00+08:00,6.0,8.0
1970-01-25 13:30:00+08:00,12.0,7.0
1970-01-25 13:35:00+08:00,4.0,6.0
1970-01-25 13:40:00+08:00,7.0,4.0
1970-01-25 13:45:00+08:00,13.0,10.0
1970-01-25 13:50:00+08:00,13.0,41.0
1970-01-25 13:55:00+08:00,5.0,20.0
1970-01-25 14:00:00+08:00,17.0,38.0
1970-01-25 14:05:00+08:00,16.0,50.0
1970-01-25 14:10:00+08:00,5.0,27.0
1970-01-25 14:15:00+08:00,6.0,13.0
1970-01-25 14:20:00+08:00,8.0,8.0
1970-01-25 14:25:00+08:00,6.0,8.0
1970-01-25 14:30:00+08:00,7.0,6.0
1970-01-25 14:35:00+08:00,5.0,6.0
1970-01-25 14:40:00+08:00,9.0,10.0
1970-01-25 14:45:00+08:00,7.0,18.0
1970-01-25 14:50:00+08:00,7.0,15.0
1970-01-25 14:55:00+08:00,9.0,16.0
1970-01-25 15:00:00+08:00,4.0,11.0
1970-01-25 15:05:00+08:00,17.0,4.0
1970-01-25 15:10:00+08:00,23.0,43.0
1970-01-25 15:15:00+08:00,18.0,3.0
1970-01-25 15:20:00+08:00,5.0,7.0
1970-01-25 15:25:00+08:00,6.0,11.0
1970-01-25 15:30:00+08:00,7.0,10.0
1970-01-25 15:35:00+08:00,10.0,7.0
1970-01-25 15:40:00+08:00,3.0,12.0
1970-01-25 15:45:00+08:00,9.0,14.0
1970-01-25 15:50:00+08:00,5.0,8.0
1970-01-25 15:55:00+08:00,6.0,5.0
1970-01-25 16:00:00+08:00,10.0,10.0
1970-01-25 16:05:00+08:00,13.0,7.0
1970-01-25 16:10:00+08:00,4.0,5.0
1970-01-25 16:15:00+08:00,6.0,12.0
1970-01-25 16:20:00+08:00,7.0,14.0
1970-01-25 16:25:00+08:00,2.0,11.0
1970-01-25 16:30:00+08:00,4.0,22.0
1970-01-25 16:35:00+08:00,4.0,22.0
1970-01-25 16:40:00+08:00,6.0,17.0
1970-01-25 16:45:00+08:00,11.0,10.0
1970-01-25 16:50:00+08:00,5.0,7.0
1970-01-25 16:55:00+08:00,5.0,8.0
1970-01-25 17:00:00+08:00,10.0,13.0
1970-01-25 17:05:00+08:00,12.0,12.0
1970-01-25 17:10:00+08:00,6.0,12.0
1970-01-25 17:15:00+08:00,33.0,21.0
1970-01-25 17:20:00+08:00,22.0,29.0
1970-01-25 17:25:00+08:00,29.0,49.0
1970-01-25 17:30:00+08:00,22.0,61.0
1970-01-25 17:35:00+08:00,21.0,66.0
1970-01-25 17:40:00+08:00,35.0,60.0
1970-01-25 17:45:00+08:00,14.0,54.0
1970-01-25 17:50:00+08:00,23.0,55.0
1970-01-25 17:55:00+08:00,11.0,64.0
1970-01-25 18:00:00+08:00,13.0,58.0
1970-01-25 18:05:00+08:00,16.0,58.0
1970-01-25 18:10:00+08:00,13.0,42.0
1970-01-25 18:15:00+08:00,13.0,14.0
1970-01-25 18:20:00+08:00,12.0,53.0
1970-01-25 18:25:00+08:00,4.0,27.0
1970-01-25 18:30:00+08:00,11.0,28.0
1970-01-25 18:35:00+08:00,9.0,48.0
1970-01-25 18:40:00+08:00,18.0,7.0
1970-01-25 18:45:00+08:00,7.0,54.0
1970-01-25 18:50:00+08:00,10.0,51.0
1970-01-25 18:55:00+08:00,5.0,52.0
1970-01-25 19:00:00+08:00,16.0,26.0
1970-01-25 19:05:00+08:00,14.0,5.0
1970-01-25 19:10:00+08:00,9.0,50.0
1970-01-25 19:15:00+08:00,6.0,50.0
1970-01-25 19:20:00+08:00,3.0,6.0
1970-01-25 19:25:00+08:00,2.0,3.0
1970-01-25 19:30:00+08:00,5.0,10.0
1970-01-25 19:35:00+08:00,3.0,35.0
1970-01-25 19:40:00+08:00,8.0,6.0
1970-01-25 19:45:00+08:00,6.0,8.0
1970-01-25 19:50:00+08:00,7.0,52.0
1970-01-25 19:55:00+08:00,2.0,84.0
1970-01-25 20:00:00+08:00,9.0,10.0
1970-01-25 20:05:00+08:00,17.0,3.0
1970-01-25 20:10:00+08:00,8.0,3.0
1970-01-25 20:15:00+08:00,9.0,11.0
1970-01-25 20:20:00+08:00,14.0,9.0
1970-01-25 20:25:00+08:00,5.0,39.0
1970-01-25 20:30:00+08:00,8.0,11.0
1970-01-25 20:35:00+08:00,8.0,113.0
1970-01-25 20:40:00+08:00,3.0,9.0
1970-01-25 20:45:00+08:00,10.0,15.0
1970-01-25 20:50:00+08:00,9.0,11.0
1970-01-25 20:55:00+08:00,3.0,116.0
1970-01-25 21:00:00+08:00,14.0,21.0
1970-01-25 21:05:00+08:00,8.0,10.0
1970-01-25 21:10:00+08:00,22.0,5.0
1970-01-25 21:15:00+08:00,24.0,9.0
1970-01-25 21:20:00+08:00,7.0,41.0
1970-01-25 21:25:00+08:00,11.0,9.0
1970-01-25 21:30:00+08:00,9.0,10.0
1970-01-25 21:35:00+08:00,3.0,17.0
1970-01-25 21:40:00+08:00,3.0,6.0
1970-01-25 21:45:00+08:00,60.0,8.0
1970-01-25 21:50:00+08:00,13.0,9.0
1970-01-25 21:55:00+08:00,4.0,59.0
1970-01-25 22:00:00+08:00,10.0,37.0
1970-01-25 22:05:00+08:00,12.0,6.0
1970-01-25 22:10:00+08:00,2.0,89.0
1970-01-25 22:15:00+08:00,10.0,10.0
1970-01-25 22:20:00+08:00,6.0,4.0
1970-01-25 22:25:00+08:00,6.0,7.0
1970-01-25 22:30:00+08:00,11.0,20.0
1970-01-25 22:35:00+08:00,6.0,43.0
1970-01-25 22:40:00+08:00,7.0,57.0
1970-01-25 22:45:00+08:00,9.0,48.0
1970-01-25 22:50:00+08:00,5.0,50.0
1970-01-25 22:55:00+08:00,26.0,89.0
1970-01-25 23:00:00+08:00,16.0,36.0
1970-01-25 23:05:00+08:00,19.0,36.0
1970-01-25 23:10:00+08:00,21.0,58.0
1970-01-25 23:15:00+08:00,6.0,5.0
1970-01-25 23:20:00+08:00,1.0,7.0
1970-01-25 23:25:00+08:00,11.0,8.0
